Ticker,Volume,Close,High,Low,Time
BINANCE:SOLUSDT,108521.73,143.48,143.5,142.5,2021-10-01 08:00:00
BINANCE:SOLUSDT,98744.4,144.06,144.43,143.32,2021-10-01 08:30:00
BINANCE:SOLUSDT,64029.87,143.72,144.12,142.64,2021-10-01 09:00:00
BINANCE:SOLUSDT,60052.48,143.36,143.99,142.75,2021-10-01 09:30:00
BINANCE:SOLUSDT,102590.25,144.89,145.0,142.6,2021-10-01 10:00:00
BINANCE:SOLUSDT,437742.76,147.91,149.05,144.6,2021-10-01 10:30:00
BINANCE:SOLUSDT,367592.84,154.89,155.3,146.9,2021-10-01 11:00:00
BINANCE:SOLUSDT,335091.96,153.26,156.23,152.74,2021-10-01 11:30:00
BINANCE:SOLUSDT,205337.2,154.9,155.96,153.25,2021-10-01 12:00:00
BINANCE:SOLUSDT,271483.89,151.92,155.07,150.55,2021-10-01 12:30:00
BINANCE:SOLUSDT,104905.73,152.6,153.41,151.56,2021-10-01 13:00:00
BINANCE:SOLUSDT,142641.55,149.57,153.18,149.27,2021-10-01 13:30:00
BINANCE:SOLUSDT,175055.52,150.95,151.92,149.25,2021-10-01 14:00:00
BINANCE:SOLUSDT,322485.49,153.8,155.21,149.55,2021-10-01 14:30:00
BINANCE:SOLUSDT,361571.14,157.17,159.09,153.8,2021-10-01 15:00:00
BINANCE:SOLUSDT,163969.71,157.4,158.5,155.99,2021-10-01 15:30:00
BINANCE:SOLUSDT,139537.42,157.33,158.6,155.32,2021-10-01 16:00:00
BINANCE:SOLUSDT,76283.72,158.0,158.11,156.38,2021-10-01 16:30:00
BINANCE:SOLUSDT,105676.01,159.23,159.51,157.0,2021-10-01 17:00:00
