Local time,Open,High,Low,Close,Volume
02.02.2017 13:00:00.000 GMT-0500,0.99896,0.99901,0.99824,0.99825,4704.2002
02.02.2017 14:00:00.000 GMT-0500,0.99821,0.99861,0.99798,0.99816,5182.27
02.02.2017 15:00:00.000 GMT-0500,0.99814,0.99830,0.99750,0.99779,4544.0801
02.02.2017 16:00:00.000 GMT-0500,0.99779,0.99816,0.99742,0.99775,2657.6799
02.02.2017 17:00:00.000 GMT-0500,0.99775,0.99880,0.99751,0.99757,1785
02.02.2017 18:00:00.000 GMT-0500,0.99757,0.99836,0.99722,0.99742,3399.0601
02.02.2017 19:00:00.000 GMT-0500,0.99745,0.99767,0.99680,0.99705,5060.1802
02.02.2017 20:00:00.000 GMT-0500,0.99702,0.99785,0.99626,0.99685,8478.5801
02.02.2017 21:00:00.000 GMT-0500,0.99686,0.99687,0.99594,0.99630,5950.75
02.02.2017 22:00:00.000 GMT-0500,0.99629,0.99694,0.99606,0.99691,6610.0098
02.02.2017 23:00:00.000 GMT-0500,0.99691,0.99772,0.99670,0.99711,5614.8501
03.02.2017 00:00:00.000 GMT-0500,0.99710,0.99719,0.99656,0.99707,5196.79
03.02.2017 01:00:00.000 GMT-0500,0.99706,0.99806,0.99704,0.99762,3828.8999
03.02.2017 02:00:00.000 GMT-0500,0.99756,0.99772,0.99648,0.99658,4837.6299
03.02.2017 03:00:00.000 GMT-0500,0.99659,0.99755,0.99626,0.99696,7886.3198
03.02.2017 04:00:00.000 GMT-0500,0.99696,0.99713,0.99650,0.99665,6433.75
03.02.2017 05:00:00.000 GMT-0500,0.99668,0.99764,0.99653,0.99714,6032.96
03.02.2017 06:00:00.000 GMT-0500,0.99716,0.99753,0.99651,0.99662,5730.9399
03.02.2017 07:00:00.000 GMT-0500,0.99660,0.99755,0.99650,0.99744,6478.7402
03.02.2017 08:00:00.000 GMT-0500,0.99744,1.00076,0.99600,0.99887,16187.0195
03.02.2017 09:00:00.000 GMT-0500,0.99886,1.00079,0.99886,1.00042,13718.7803
03.02.2017 10:00:00.000 GMT-0500,1.00036,1.00060,0.99893,0.99942,14910.4902
03.02.2017 11:00:00.000 GMT-0500,0.99940,0.99969,0.99825,0.99948,10281.6602
03.02.2017 12:00:00.000 GMT-0500,0.99947,0.99974,0.99868,0.99951,5784.0898
03.02.2017 13:00:00.000 GMT-0500,0.99947,1.00014,0.99876,0.99920,8077.9399
03.02.2017 14:00:00.000 GMT-0500,0.99917,1.00001,0.99872,0.99963,8212.5098
03.02.2017 15:00:00.000 GMT-0500,0.99969,1.00114,0.99950,1.00107,5534.5898
03.02.2017 16:00:00.000 GMT-0500,1.00111,1.00169,1.00022,1.00129,3288.1001
05.02.2017 17:00:00.000 GMT-0500,1.00072,1.00230,1.00016,1.00051,1377.1899
