Local time,Open,High,Low,Close,Volume
07.12.2017 15:00:00.000 GMT-0500,107.232,107.353,106.832,107.332,9.196
08.12.2017 09:00:00.000 GMT-0500,108.063,108.063,107.182,108.022,4.6472
08.12.2017 10:00:00.000 GMT-0500,108.042,108.213,107.402,108.052,7.0981
08.12.2017 11:00:00.000 GMT-0500,108.052,108.382,107.932,108.213,5.7916
08.12.2017 12:00:00.000 GMT-0500,108.212,108.703,108.212,108.383,4.2004
08.12.2017 13:00:00.000 GMT-0500,108.393,108.563,108.042,108.052,4.2007
08.12.2017 14:00:00.000 GMT-0500,108.042,108.353,107.862,108.192,6.3808
08.12.2017 15:00:00.000 GMT-0500,108.192,108.903,108.082,108.653,8.7337
11.12.2017 09:00:00.000 GMT-0500,108.902,108.902,107.212,107.443,5.9833
11.12.2017 10:00:00.000 GMT-0500,107.442,107.633,106.312,106.472,10.5518
11.12.2017 11:00:00.000 GMT-0500,106.453,106.623,105.492,106.353,7.571
11.12.2017 12:00:00.000 GMT-0500,106.352,106.963,106.222,106.472,6.6125
11.12.2017 13:00:00.000 GMT-0500,106.473,106.613,106.053,106.312,5.7004
11.12.2017 14:00:00.000 GMT-0500,106.312,106.573,106.133,106.313,4.7051
11.12.2017 15:00:00.000 GMT-0500,106.312,107.213,106.273,107.072,8.3838
12.12.2017 09:00:00.000 GMT-0500,107.643,108.992,106.952,107.402,6.6118
12.12.2017 10:00:00.000 GMT-0500,107.303,108.042,107.022,107.703,7.2446
12.12.2017 11:00:00.000 GMT-0500,107.702,107.742,107.082,107.152,8.264
12.12.2017 12:00:00.000 GMT-0500,107.173,107.353,106.802,107.032,7.6142
12.12.2017 13:00:00.000 GMT-0500,107.033,107.143,106.782,107.083,5.9059
12.12.2017 14:00:00.000 GMT-0500,107.082,107.323,106.752,106.852,5.8279
12.12.2017 15:00:00.000 GMT-0500,106.852,106.863,106.122,106.233,8.2785
13.12.2017 09:00:00.000 GMT-0500,107.142,107.142,105.482,106.212,7.1787
13.12.2017 10:00:00.000 GMT-0500,106.272,106.363,105.413,105.562,9.3944
13.12.2017 11:00:00.000 GMT-0500,105.563,105.943,105.353,105.702,9.0863
13.12.2017 12:00:00.000 GMT-0500,105.702,105.903,105.292,105.793,6.4641
13.12.2017 13:00:00.000 GMT-0500,105.762,106.142,105.322,105.382,7.3615
13.12.2017 14:00:00.000 GMT-0500,105.382,106.032,105.352,105.562,8.9172
13.12.2017 15:00:00.000 GMT-0500,105.562,105.672,105.392,105.592,8.4714
14.12.2017 09:00:00.000 GMT-0500,106.502,106.832,105.652,106.182,5.4998
14.12.2017 10:00:00.000 GMT-0500,106.183,106.383,105.332,105.332,8.2498
14.12.2017 11:00:00.000 GMT-0500,105.323,105.382,104.902,105.132,7.0833
14.12.2017 12:00:00.000 GMT-0500,105.132,105.223,104.892,104.892,4.7049
14.12.2017 13:00:00.000 GMT-0500,104.853,105.012,104.582,104.723,5.4456
14.12.2017 14:00:00.000 GMT-0500,104.722,104.772,104.043,104.643,8.8206
14.12.2017 15:00:00.000 GMT-0500,104.642,105.043,104.402,104.663,9.7059
15.12.2017 09:00:00.000 GMT-0500,105.332,105.803,104.433,105.442,4.6803
15.12.2017 10:00:00.000 GMT-0500,105.443,106.463,105.412,106.213,8.9546
15.12.2017 11:00:00.000 GMT-0500,106.233,107.292,106.152,107.152,9.0981
15.12.2017 12:00:00.000 GMT-0500,107.153,107.273,106.392,106.402,6.0027
15.12.2017 13:00:00.000 GMT-0500,106.402,106.523,106.152,106.342,5.2845
15.12.2017 14:00:00.000 GMT-0500,106.313,106.403,106.072,106.142,5.8854
15.12.2017 15:00:00.000 GMT-0500,106.142,106.372,105.892,106.292,10.2542
18.12.2017 09:00:00.000 GMT-0500,108.112,108.983,107.163,108.702,7.3552
18.12.2017 10:00:00.000 GMT-0500,108.692,109.263,108.122,108.142,8.3229
18.12.2017 11:00:00.000 GMT-0500,108.133,109.153,108.123,108.903,6.5445
18.12.2017 12:00:00.000 GMT-0500,108.892,109.503,108.832,109.302,8.0161
18.12.2017 13:00:00.000 GMT-0500,109.292,109.353,109.012,109.232,5.4466
18.12.2017 14:00:00.000 GMT-0500,109.252,109.473,109.022,109.342,5.5195
18.12.2017 15:00:00.000 GMT-0500,109.343,109.503,108.783,109.112,8.5766
19.12.2017 09:00:00.000 GMT-0500,110.422,110.873,108.593,108.942,5.2751
19.12.2017 10:00:00.000 GMT-0500,108.943,109.803,108.842,109.422,6.9744
19.12.2017 11:00:00.000 GMT-0500,109.422,109.823,109.182,109.362,5.2739
19.12.2017 12:00:00.000 GMT-0500,109.363,109.363,108.523,108.922,4.8481
19.12.2017 13:00:00.000 GMT-0500,108.923,109.383,108.862,109.323,5.5723
19.12.2017 14:00:00.000 GMT-0500,109.322,109.332,108.702,108.702,4.5693
19.12.2017 15:00:00.000 GMT-0500,108.702,109.373,108.582,109.162,6.0711
20.12.2017 09:00:00.000 GMT-0500,111.612,111.612,109.152,109.153,4.9198
20.12.2017 10:00:00.000 GMT-0500,109.153,109.453,108.863,109.272,7.3779
20.12.2017 11:00:00.000 GMT-0500,109.272,109.522,109.062,109.082,6.3236
20.12.2017 12:00:00.000 GMT-0500,109.073,109.462,108.942,109.232,3.4727
20.12.2017 13:00:00.000 GMT-0500,109.223,109.393,109.023,109.112,3.588
20.12.2017 14:00:00.000 GMT-0500,109.092,109.323,108.422,109.023,7.8748
20.12.2017 15:00:00.000 GMT-0500,109.023,109.103,108.723,108.932,7.4162
21.12.2017 09:00:00.000 GMT-0500,109.503,109.693,108.823,108.942,4.5374
21.12.2017 10:00:00.000 GMT-0500,108.902,109.013,108.632,108.883,5.7264
21.12.2017 11:00:00.000 GMT-0500,108.882,109.062,108.652,108.752,3.9473
21.12.2017 12:00:00.000 GMT-0500,108.753,109.042,108.702,109.012,4.1296
21.12.2017 13:00:00.000 GMT-0500,109.013,109.263,108.962,109.002,3.3473
21.12.2017 14:00:00.000 GMT-0500,109.003,109.073,108.632,108.753,3.8684
21.12.2017 15:00:00.000 GMT-0500,108.752,108.802,108.342,108.503,6.4899
22.12.2017 09:00:00.000 GMT-0500,108.412,108.873,107.962,108.543,4.7314
22.12.2017 10:00:00.000 GMT-0500,108.543,109.513,108.202,109.303,7.9675
22.12.2017 11:00:00.000 GMT-0500,109.302,109.433,108.972,108.972,5.358
22.12.2017 12:00:00.000 GMT-0500,108.972,109.382,108.932,109.352,4.4163
22.12.2017 13:00:00.000 GMT-0500,109.353,109.643,109.342,109.402,4.1338
22.12.2017 14:00:00.000 GMT-0500,109.392,109.772,109.382,109.653,3.3499
22.12.2017 15:00:00.000 GMT-0500,109.652,109.713,109.423,109.473,6.2237
26.12.2017 09:00:00.000 GMT-0500,110.393,110.752,109.782,110.422,4.5913
26.12.2017 10:00:00.000 GMT-0500,110.422,110.422,109.402,109.402,6.4353
26.12.2017 11:00:00.000 GMT-0500,109.402,109.522,108.842,108.853,6.0348
26.12.2017 12:00:00.000 GMT-0500,108.843,109.313,108.842,109.192,4.558
26.12.2017 13:00:00.000 GMT-0500,109.183,109.213,108.602,108.622,3.6407
