Local time,Open,High,Low,Close,Volume
27.11.2017 10:00:00.000 GMT-0500,309.342,311.733,308.892,311.703,4.3118
27.11.2017 11:00:00.000 GMT-0500,311.703,312.083,310.102,310.932,4.34
27.11.2017 12:00:00.000 GMT-0500,310.922,311.142,309.533,311.113,3.9832
27.11.2017 13:00:00.000 GMT-0500,311.102,311.803,310.862,311.623,3.5871
27.11.2017 14:00:00.000 GMT-0500,311.612,312.423,311.492,311.982,4.2006
27.11.2017 15:00:00.000 GMT-0500,311.973,312.402,311.743,311.782,6.2324
28.11.2017 09:00:00.000 GMT-0500,314.582,314.582,312.750,313.032,2.6648
28.11.2017 10:00:00.000 GMT-0500,313.042,314.203,312.388,314.180,4.274
28.11.2017 11:00:00.000 GMT-0500,314.282,315.862,314.232,315.677,4.4383
28.11.2017 12:00:00.000 GMT-0500,315.682,316.023,315.520,315.982,3.5056
28.11.2017 13:00:00.000 GMT-0500,315.991,316.483,315.777,315.933,3.3773
28.11.2017 14:00:00.000 GMT-0500,315.932,316.518,315.437,316.502,3.5232
28.11.2017 15:00:00.000 GMT-0500,316.393,317.423,315.823,317.142,7.3499
29.11.2017 09:00:00.000 GMT-0500,318.003,319.503,316.782,319.032,3.2607
29.11.2017 10:00:00.000 GMT-0500,319.032,321.462,318.893,319.703,7.6551
29.11.2017 11:00:00.000 GMT-0500,319.542,321.113,319.132,320.363,5.6548
29.11.2017 12:00:00.000 GMT-0500,320.352,321.003,319.524,319.678,5.2582
29.11.2017 13:00:00.000 GMT-0500,319.678,321.283,319.677,321.162,4.4619
29.11.2017 14:00:00.000 GMT-0500,321.063,321.193,319.396,320.042,5.5839
29.11.2017 15:00:00.000 GMT-0500,320.043,320.372,319.252,320.063,7.5374
30.11.2017 09:00:00.000 GMT-0500,321.003,322.882,319.342,320.352,3.2414
30.11.2017 10:00:00.000 GMT-0500,320.347,320.833,317.989,319.957,5.9679
30.11.2017 11:00:00.000 GMT-0500,319.957,321.003,319.721,320.752,4.6708
30.11.2017 12:00:00.000 GMT-0500,320.762,323.752,320.643,323.152,5.6823
30.11.2017 13:00:00.000 GMT-0500,323.153,323.463,322.030,322.723,5.0202
30.11.2017 14:00:00.000 GMT-0500,322.722,322.872,322.122,322.522,3.7874
30.11.2017 15:00:00.000 GMT-0500,322.532,322.932,321.795,322.172,8.7303
01.12.2017 09:00:00.000 GMT-0500,321.653,323.072,321.013,322.002,3.0505
01.12.2017 10:00:00.000 GMT-0500,322.003,323.183,320.638,321.592,7.1463
01.12.2017 11:00:00.000 GMT-0500,321.482,322.513,315.072,319.703,10.1317
01.12.2017 12:00:00.000 GMT-0500,319.573,320.473,315.983,318.723,6.6345
01.12.2017 13:00:00.000 GMT-0500,318.723,320.513,318.053,319.912,5.8053
01.12.2017 14:00:00.000 GMT-0500,319.922,320.333,318.423,319.062,3.6709
01.12.2017 15:00:00.000 GMT-0500,319.062,319.965,318.393,319.343,7.9644
04.12.2017 09:00:00.000 GMT-0500,319.302,321.823,318.543,318.792,3.0315
04.12.2017 10:00:00.000 GMT-0500,318.782,321.003,317.808,319.533,6.1022
04.12.2017 11:00:00.000 GMT-0500,319.530,320.362,315.642,316.742,5.2304
04.12.2017 12:00:00.000 GMT-0500,316.742,319.063,316.602,318.713,5.9731
04.12.2017 13:00:00.000 GMT-0500,318.713,321.773,318.690,321.043,6.8042
04.12.2017 14:00:00.000 GMT-0500,320.953,321.032,317.312,318.793,4.705
04.12.2017 15:00:00.000 GMT-0500,318.792,319.903,317.403,317.423,7.507
05.12.2017 09:00:00.000 GMT-0500,318.188,322.323,318.188,321.212,2.3921
05.12.2017 10:00:00.000 GMT-0500,321.212,321.453,319.373,320.252,4.5177
05.12.2017 11:00:00.000 GMT-0500,320.123,321.753,320.123,320.992,4.0798
05.12.2017 12:00:00.000 GMT-0500,320.933,321.193,319.948,320.252,3.7134
05.12.2017 13:00:00.000 GMT-0500,320.253,321.083,319.949,320.309,3.2918
05.12.2017 14:00:00.000 GMT-0500,320.313,320.393,318.322,318.614,3.9129
