Local time,Open,High,Low,Close,Volume
29.11.2017 10:00:00.000 GMT-0500,686.161,692.233,677.573,680.772,5.8042
29.11.2017 11:00:00.000 GMT-0500,682.092,689.783,678.193,689.342,2.4955
29.11.2017 12:00:00.000 GMT-0500,689.343,697.003,688.213,696.373,2.1255
29.11.2017 13:00:00.000 GMT-0500,696.372,698.622,693.563,694.842,2.9364
29.11.2017 14:00:00.000 GMT-0500,694.842,703.493,694.802,698.173,2.8187
29.11.2017 15:00:00.000 GMT-0500,698.163,698.743,688.933,688.933,6.2618
30.11.2017 09:00:00.000 GMT-0500,689.992,699.302,689.502,695.993,0.692
30.11.2017 10:00:00.000 GMT-0500,695.972,703.523,689.793,694.953,2.9924
30.11.2017 11:00:00.000 GMT-0500,694.942,703.023,692.338,701.703,2.1848
30.11.2017 12:00:00.000 GMT-0500,701.693,702.803,695.870,697.292,2.0419
30.11.2017 13:00:00.000 GMT-0500,697.293,698.193,691.663,691.812,2.1202
30.11.2017 14:00:00.000 GMT-0500,691.803,695.502,691.463,694.883,2.607
30.11.2017 15:00:00.000 GMT-0500,694.883,694.883,685.612,686.862,6.3821
01.12.2017 09:00:00.000 GMT-0500,689.763,689.763,683.883,686.822,0.2227
01.12.2017 10:00:00.000 GMT-0500,686.823,690.773,685.162,685.532,1.424
01.12.2017 11:00:00.000 GMT-0500,685.373,685.373,674.952,679.182,0.4283
01.12.2017 12:00:00.000 GMT-0500,678.802,686.053,678.802,684.205,1.6154
01.12.2017 13:00:00.000 GMT-0500,684.205,685.773,682.383,684.032,1.3092
01.12.2017 14:00:00.000 GMT-0500,683.722,685.451,682.412,683.662,1.2904
01.12.2017 15:00:00.000 GMT-0500,683.472,683.742,678.973,679.413,2.9921
04.12.2017 09:00:00.000 GMT-0500,697.983,702.993,694.392,700.072,0.3757
04.12.2017 10:00:00.000 GMT-0500,699.992,702.993,695.282,700.972,3.7587
04.12.2017 11:00:00.000 GMT-0500,701.443,706.173,699.462,705.522,3.9666
04.12.2017 12:00:00.000 GMT-0500,705.523,708.003,701.742,702.313,1.8074
04.12.2017 13:00:00.000 GMT-0500,702.312,704.932,700.242,702.212,1.6247
04.12.2017 14:00:00.000 GMT-0500,702.213,710.473,700.812,708.943,1.3623
04.12.2017 15:00:00.000 GMT-0500,708.943,712.613,702.562,702.733,5.3136
05.12.2017 09:00:00.000 GMT-0500,749.333,764.952,726.952,734.245,0.3115
05.12.2017 10:00:00.000 GMT-0500,731.723,733.362,715.992,718.882,0.9278
05.12.2017 11:00:00.000 GMT-0500,716.863,724.503,715.103,721.213,0.3573
05.12.2017 12:00:00.000 GMT-0500,720.662,721.043,712.220,715.632,1.1817
05.12.2017 13:00:00.000 GMT-0500,715.632,718.192,709.305,714.613,1.6076
05.12.2017 14:00:00.000 GMT-0500,714.613,715.433,704.563,710.538,2.2924
05.12.2017 15:00:00.000 GMT-0500,711.402,718.041,708.323,712.532,2.9778
06.12.2017 09:00:00.000 GMT-0500,705.593,711.993,703.672,708.362,0.371
06.12.2017 10:00:00.000 GMT-0500,710.192,710.203,704.112,705.553,1.8877
06.12.2017 11:00:00.000 GMT-0500,705.552,705.552,698.152,698.983,1.8564
06.12.2017 12:00:00.000 GMT-0500,698.782,703.340,698.473,698.751,0.7968
06.12.2017 13:00:00.000 GMT-0500,698.751,707.403,698.642,706.601,1.6914
06.12.2017 14:00:00.000 GMT-0500,706.243,706.243,702.232,702.783,2.2593
06.12.2017 15:00:00.000 GMT-0500,702.573,703.153,698.442,699.702,2.8996
07.12.2017 09:00:00.000 GMT-0500,698.152,701.483,697.842,699.893,0.1357
07.12.2017 10:00:00.000 GMT-0500,699.893,704.448,694.492,695.740,2.2618
07.12.2017 11:00:00.000 GMT-0500,695.741,703.993,694.523,699.683,2.0638
07.12.2017 12:00:00.000 GMT-0500,699.672,702.372,698.513,702.111,0.7782
07.12.2017 13:00:00.000 GMT-0500,702.111,704.002,700.043,702.530,1.6484
07.12.2017 14:00:00.000 GMT-0500,702.535,703.883,699.992,702.712,0.705
07.12.2017 15:00:00.000 GMT-0500,702.612,704.041,701.943,702.363,1.759
08.12.2017 09:00:00.000 GMT-0500,704.663,706.391,702.422,705.320,1.095
08.12.2017 10:00:00.000 GMT-0500,704.838,713.103,703.693,713.063,1.9403
08.12.2017 11:00:00.000 GMT-0500,713.063,713.063,708.852,710.502,1.2461
08.12.2017 12:00:00.000 GMT-0500,710.503,713.003,710.502,711.473,1.0268
08.12.2017 13:00:00.000 GMT-0500,711.462,714.388,710.832,714.103,0.2918
08.12.2017 14:00:00.000 GMT-0500,714.062,723.230,711.593,723.152,1.3503
08.12.2017 15:00:00.000 GMT-0500,723.133,723.593,718.692,722.002,3.7577
11.12.2017 09:00:00.000 GMT-0500,721.003,721.003,713.951,716.662,0.9224
11.12.2017 10:00:00.000 GMT-0500,716.593,718.823,712.632,713.332,3.0301
11.12.2017 11:00:00.000 GMT-0500,713.333,715.043,709.313,711.232,2.04
11.12.2017 12:00:00.000 GMT-0500,709.785,710.503,707.063,709.062,1.8628
11.12.2017 13:00:00.000 GMT-0500,709.063,711.339,706.872,707.242,2.5834
11.12.2017 14:00:00.000 GMT-0500,706.632,708.293,706.113,708.133,0.528
11.12.2017 15:00:00.000 GMT-0500,708.133,710.290,706.603,709.293,1.884
12.12.2017 09:00:00.000 GMT-0500,709.742,718.683,709.742,712.875,0.5239
12.12.2017 10:00:00.000 GMT-0500,712.770,716.898,712.115,716.463,1.6526
12.12.2017 11:00:00.000 GMT-0500,716.463,716.983,714.583,714.692,2.239
12.12.2017 12:00:00.000 GMT-0500,714.692,715.485,711.862,714.043,1.9021
12.12.2017 13:00:00.000 GMT-0500,714.042,714.396,710.522,710.522,1.0285
12.12.2017 14:00:00.000 GMT-0500,710.522,711.313,707.312,707.980,1.6174
12.12.2017 15:00:00.000 GMT-0500,707.980,713.022,707.192,711.462,3.965
13.12.2017 09:00:00.000 GMT-0500,711.078,716.033,704.962,708.932,1.1138
13.12.2017 10:00:00.000 GMT-0500,708.923,708.932,703.913,708.162,4.3578
13.12.2017 11:00:00.000 GMT-0500,708.162,708.163,704.573,706.992,3.0769
13.12.2017 12:00:00.000 GMT-0500,706.992,709.133,706.912,707.672,1.4623
13.12.2017 13:00:00.000 GMT-0500,707.672,712.513,707.443,712.513,2.0037
