Gmt time,Open,High,Low,Close,Volume
14.03.2019 14:00:00.000,36.353,36.422,36.272,36.352,17.3737
14.03.2019 15:00:00.000,36.353,36.443,36.192,36.212,18.0111
14.03.2019 16:00:00.000,36.213,36.343,36.202,36.282,17.6276
14.03.2019 17:00:00.000,36.282,36.313,36.252,36.282,14.063
14.03.2019 18:00:00.000,36.283,36.382,36.252,36.353,10.5813
14.03.2019 19:00:00.000,36.352,36.412,36.322,36.362,26.0488
15.03.2019 13:00:00.000,36.412,36.543,36.242,36.292,6.0584
15.03.2019 14:00:00.000,36.292,36.313,36.042,36.222,18.3518
15.03.2019 15:00:00.000,36.223,36.393,36.202,36.362,13.2058
15.03.2019 16:00:00.000,36.363,36.363,36.252,36.303,10.2169
15.03.2019 17:00:00.000,36.302,36.403,36.302,36.393,9.2159
15.03.2019 18:00:00.000,36.392,36.443,36.313,36.323,11.5443
15.03.2019 19:00:00.000,36.322,36.393,36.282,36.313,25.9591
18.03.2019 13:00:00.000,36.343,36.593,36.342,36.432,5.9637
18.03.2019 14:00:00.000,36.433,36.573,36.432,36.522,16.1419
18.03.2019 15:00:00.000,36.522,36.543,36.252,36.252,14.6728
18.03.2019 16:00:00.000,36.253,36.353,36.202,36.302,12.2799
18.03.2019 17:00:00.000,36.302,36.323,36.212,36.262,10.9484
18.03.2019 18:00:00.000,36.262,36.283,36.212,36.283,7.9829
18.03.2019 19:00:00.000,36.282,36.363,36.262,36.293,27.2468
19.03.2019 13:00:00.000,36.502,36.843,36.473,36.782,6.0123
19.03.2019 14:00:00.000,36.782,36.973,36.772,36.863,15.3671
19.03.2019 15:00:00.000,36.862,37.213,36.862,37.212,14.7834
19.03.2019 16:00:00.000,37.213,37.213,36.942,36.983,16.7089
19.03.2019 17:00:00.000,36.982,37.103,36.932,37.032,13.1766
19.03.2019 18:00:00.000,37.033,37.133,36.962,36.982,12.6907
19.03.2019 19:00:00.000,36.983,37.023,36.752,36.912,25.3435
20.03.2019 13:00:00.000,36.812,36.913,36.632,36.803,6.8058
20.03.2019 14:00:00.000,36.802,36.923,36.672,36.802,13.8177
20.03.2019 15:00:00.000,36.803,36.893,36.598,36.642,16.286
20.03.2019 16:00:00.000,36.642,36.743,36.587,36.692,15.3394
20.03.2019 17:00:00.000,36.693,36.773,36.681,36.722,12.8501
20.03.2019 18:00:00.000,36.733,36.923,36.682,36.862,23.3218
20.03.2019 19:00:00.000,36.863,36.893,36.702,36.712,27.2492
21.03.2019 13:00:00.000,36.728,36.913,36.592,36.880,10.6179
21.03.2019 14:00:00.000,36.880,37.163,36.880,37.132,18.5206
21.03.2019 15:00:00.000,37.132,37.403,37.129,37.361,16.8713
21.03.2019 16:00:00.000,37.361,37.403,37.202,37.253,14.7315
21.03.2019 17:00:00.000,37.252,37.363,37.201,37.253,14.6614
21.03.2019 18:00:00.000,37.252,37.343,37.212,37.301,16.2729
21.03.2019 19:00:00.000,37.301,37.333,37.178,37.222,25.7878
22.03.2019 13:00:00.000,37.093,37.453,36.852,36.912,11.1042
22.03.2019 14:00:00.000,36.913,36.973,36.742,36.782,24.3913
22.03.2019 15:00:00.000,36.782,36.863,36.512,36.513,24.1378
