Local time,Open,High,Low,Close,Volume
07.12.2017 14:00:00.000 GMT-0500,37.883,38.003,37.842,37.922,9.1093
07.12.2017 15:00:00.000 GMT-0500,37.923,38.073,37.852,37.892,11.9843
08.12.2017 09:00:00.000 GMT-0500,38.953,38.953,37.982,38.182,7.6106
08.12.2017 10:00:00.000 GMT-0500,38.183,38.242,38.102,38.112,12.4759
08.12.2017 11:00:00.000 GMT-0500,38.113,38.283,38.012,38.052,8.9248
08.12.2017 12:00:00.000 GMT-0500,38.053,38.233,38.002,38.163,8.2407
08.12.2017 13:00:00.000 GMT-0500,38.162,38.183,38.082,38.102,6.1577
08.12.2017 14:00:00.000 GMT-0500,38.103,38.103,38.042,38.053,8.3813
08.12.2017 15:00:00.000 GMT-0500,38.053,38.083,37.882,37.953,12.4948
11.12.2017 09:00:00.000 GMT-0500,38.342,38.352,37.962,38.243,6.6805
11.12.2017 10:00:00.000 GMT-0500,38.252,38.423,38.142,38.192,9.2794
11.12.2017 11:00:00.000 GMT-0500,38.193,38.353,38.192,38.343,8.1762
11.12.2017 12:00:00.000 GMT-0500,38.342,38.383,38.212,38.213,7.016
11.12.2017 13:00:00.000 GMT-0500,38.222,38.413,38.172,38.352,8.5241
11.12.2017 14:00:00.000 GMT-0500,38.353,38.353,38.242,38.303,9.0914
11.12.2017 15:00:00.000 GMT-0500,38.302,38.463,38.302,38.433,16.0395
12.12.2017 09:00:00.000 GMT-0500,39.423,40.113,39.182,39.463,10.5229
12.12.2017 10:00:00.000 GMT-0500,39.463,39.503,39.292,39.493,11.048
12.12.2017 11:00:00.000 GMT-0500,39.492,39.543,39.152,39.173,9.3125
12.12.2017 12:00:00.000 GMT-0500,39.172,39.233,39.012,39.143,8.2974
12.12.2017 13:00:00.000 GMT-0500,39.142,39.213,39.082,39.092,8.7952
12.12.2017 14:00:00.000 GMT-0500,39.093,39.403,39.072,39.372,9.0661
12.12.2017 15:00:00.000 GMT-0500,39.373,39.552,39.332,39.533,14.5398
13.12.2017 09:00:00.000 GMT-0500,40.383,40.383,39.282,39.353,6.0275
13.12.2017 10:00:00.000 GMT-0500,39.353,39.403,38.512,38.673,16.8615
13.12.2017 11:00:00.000 GMT-0500,38.672,38.883,38.552,38.783,9.9046
13.12.2017 12:00:00.000 GMT-0500,38.782,39.033,38.742,38.872,8.1915
13.12.2017 13:00:00.000 GMT-0500,38.873,39.003,38.782,38.912,8.4129
13.12.2017 14:00:00.000 GMT-0500,38.913,39.123,38.812,38.873,9.8554
13.12.2017 15:00:00.000 GMT-0500,38.872,38.883,38.582,38.602,14.714
14.12.2017 09:00:00.000 GMT-0500,39.062,39.642,38.202,38.682,7.2645
14.12.2017 10:00:00.000 GMT-0500,38.683,38.863,38.663,38.702,9.9065
14.12.2017 11:00:00.000 GMT-0500,38.703,38.743,38.432,38.692,10.4104
14.12.2017 12:00:00.000 GMT-0500,38.692,38.962,38.692,38.913,7.7106
14.12.2017 13:00:00.000 GMT-0500,38.912,39.723,38.852,39.052,15.0084
14.12.2017 14:00:00.000 GMT-0500,39.053,39.393,39.052,39.303,11.5997
14.12.2017 15:00:00.000 GMT-0500,39.302,39.303,39.102,39.133,16.9554
15.12.2017 09:00:00.000 GMT-0500,39.462,39.483,39.112,39.263,7.4801
15.12.2017 10:00:00.000 GMT-0500,39.262,39.432,39.062,39.363,11.2272
15.12.2017 11:00:00.000 GMT-0500,39.362,39.403,39.142,39.173,8.9492
15.12.2017 12:00:00.000 GMT-0500,39.172,39.263,39.153,39.212,8.0409
15.12.2017 13:00:00.000 GMT-0500,39.213,39.433,39.212,39.382,7.7171
15.12.2017 14:00:00.000 GMT-0500,39.372,39.653,39.342,39.613,10.6436
15.12.2017 15:00:00.000 GMT-0500,39.612,39.843,39.602,39.653,18.9254
18.12.2017 09:00:00.000 GMT-0500,40.112,40.113,39.722,39.822,7.7665
18.12.2017 10:00:00.000 GMT-0500,39.823,39.843,39.622,39.693,9.0896
18.12.2017 11:00:00.000 GMT-0500,39.692,39.823,39.582,39.713,8.1659
18.12.2017 12:00:00.000 GMT-0500,39.712,39.803,39.652,39.702,6.913
18.12.2017 13:00:00.000 GMT-0500,39.703,39.713,39.482,39.553,7.4257
18.12.2017 14:00:00.000 GMT-0500,39.552,39.663,39.543,39.653,6.9641
18.12.2017 15:00:00.000 GMT-0500,39.652,39.663,39.473,39.563,14.891
19.12.2017 09:00:00.000 GMT-0500,39.952,39.952,39.053,39.162,5.7542
