Local time,Open,High,Low,Close,Volume
22.11.2017 11:00:00.000 GMT-0500,48.802,48.879,48.503,48.580,7.4806
22.11.2017 12:00:00.000 GMT-0500,48.562,48.743,48.539,48.701,4.3299
22.11.2017 13:00:00.000 GMT-0500,48.698,48.823,48.662,48.671,4.3101
22.11.2017 14:00:00.000 GMT-0500,48.672,48.823,48.572,48.662,6.0765
22.11.2017 15:00:00.000 GMT-0500,48.652,48.803,48.600,48.671,10.2863
24.11.2017 09:00:00.000 GMT-0500,48.702,48.753,48.372,48.609,5.5458
24.11.2017 10:00:00.000 GMT-0500,48.610,48.642,48.392,48.582,8.2317
24.11.2017 11:00:00.000 GMT-0500,48.572,48.753,48.500,48.711,6.2823
24.11.2017 12:00:00.000 GMT-0500,48.711,48.743,48.492,48.582,7.3929
27.11.2017 09:00:00.000 GMT-0500,48.643,48.848,48.382,48.483,4.8922
27.11.2017 10:00:00.000 GMT-0500,48.480,48.563,48.362,48.500,6.6911
27.11.2017 11:00:00.000 GMT-0500,48.502,48.583,48.431,48.542,5.4785
27.11.2017 12:00:00.000 GMT-0500,48.542,48.592,48.361,48.572,5.6559
27.11.2017 13:00:00.000 GMT-0500,48.572,48.572,48.379,48.418,4.6743
27.11.2017 14:00:00.000 GMT-0500,48.420,48.553,48.317,48.373,6.0585
27.11.2017 15:00:00.000 GMT-0500,48.372,48.513,48.322,48.422,9.2136
28.11.2017 09:00:00.000 GMT-0500,48.772,48.903,48.220,48.413,4.1579
28.11.2017 10:00:00.000 GMT-0500,48.412,48.882,48.392,48.803,8.172
28.11.2017 11:00:00.000 GMT-0500,48.802,48.883,48.682,48.822,7.2085
28.11.2017 12:00:00.000 GMT-0500,48.793,49.193,48.782,49.122,6.3258
28.11.2017 13:00:00.000 GMT-0500,49.123,49.323,49.089,49.132,7.3678
28.11.2017 14:00:00.000 GMT-0500,49.132,49.297,49.052,49.241,8.2607
28.11.2017 15:00:00.000 GMT-0500,49.241,49.422,49.167,49.233,12.074
29.11.2017 09:00:00.000 GMT-0500,49.662,50.333,49.411,50.150,9.66
29.11.2017 10:00:00.000 GMT-0500,50.150,50.373,50.060,50.200,16.9105
29.11.2017 11:00:00.000 GMT-0500,50.200,51.173,50.132,50.482,18.9408
29.11.2017 12:00:00.000 GMT-0500,50.479,50.482,49.642,50.353,17.5538
29.11.2017 13:00:00.000 GMT-0500,50.353,50.402,49.730,49.862,13.8077
29.11.2017 14:00:00.000 GMT-0500,49.862,49.963,49.052,49.072,16.9257
29.11.2017 15:00:00.000 GMT-0500,49.062,49.432,48.682,49.253,22.4123
30.11.2017 09:00:00.000 GMT-0500,49.822,50.498,49.320,50.260,10.5787
30.11.2017 10:00:00.000 GMT-0500,50.259,50.742,50.222,50.732,14.5849
30.11.2017 11:00:00.000 GMT-0500,50.732,50.999,50.641,50.992,13.7796
30.11.2017 12:00:00.000 GMT-0500,50.992,51.123,50.873,50.991,11.4126
30.11.2017 13:00:00.000 GMT-0500,50.991,51.001,50.512,50.651,11.4421
30.11.2017 14:00:00.000 GMT-0500,50.652,50.722,50.092,50.092,10.7058
30.11.2017 15:00:00.000 GMT-0500,50.083,50.593,50.003,50.502,16.2682
01.12.2017 09:00:00.000 GMT-0500,50.002,50.243,49.603,49.730,9.1043
01.12.2017 10:00:00.000 GMT-0500,49.722,50.392,49.662,50.022,14.4266
01.12.2017 11:00:00.000 GMT-0500,50.023,50.123,48.742,49.421,22.0684
01.12.2017 12:00:00.000 GMT-0500,49.421,49.743,49.355,49.482,14.5656
01.12.2017 13:00:00.000 GMT-0500,49.463,49.642,49.192,49.192,9.6737
01.12.2017 14:00:00.000 GMT-0500,49.212,49.399,49.001,49.082,9.3153
01.12.2017 15:00:00.000 GMT-0500,49.062,49.333,48.869,49.013,15.7806
04.12.2017 09:00:00.000 GMT-0500,50.172,50.732,49.683,50.682,10.382
04.12.2017 10:00:00.000 GMT-0500,50.688,51.482,50.633,51.113,18.8811
04.12.2017 11:00:00.000 GMT-0500,51.112,51.112,50.609,50.692,14.8655
04.12.2017 12:00:00.000 GMT-0500,50.692,50.823,50.391,50.642,9.2491
04.12.2017 13:00:00.000 GMT-0500,50.643,50.743,50.492,50.532,9.2966
04.12.2017 14:00:00.000 GMT-0500,50.529,50.553,50.129,50.462,10.8821
04.12.2017 15:00:00.000 GMT-0500,50.472,50.473,49.932,49.942,15.8003
05.12.2017 09:00:00.000 GMT-0500,50.473,50.473,49.212,49.712,8.3911
05.12.2017 10:00:00.000 GMT-0500,49.713,49.822,49.532,49.762,9.9364
05.12.2017 11:00:00.000 GMT-0500,49.762,49.992,49.760,49.932,7.2977
05.12.2017 12:00:00.000 GMT-0500,49.933,49.933,49.632,49.640,6.7563
05.12.2017 13:00:00.000 GMT-0500,49.642,49.983,49.641,49.722,7.0574
05.12.2017 14:00:00.000 GMT-0500,49.720,49.783,49.572,49.656,8.9927
05.12.2017 15:00:00.000 GMT-0500,49.659,49.753,49.402,49.481,14.0253
06.12.2017 09:00:00.000 GMT-0500,49.993,49.993,49.309,49.431,7.3643
06.12.2017 10:00:00.000 GMT-0500,49.431,49.673,49.212,49.382,8.9751
