Local time,Open,High,Low,Close,Volume
27.11.2017 15:00:00.000 GMT-0500,93.522,93.633,93.458,93.482,12.0813
28.11.2017 09:00:00.000 GMT-0500,94.342,94.342,93.622,93.982,3.3765
28.11.2017 10:00:00.000 GMT-0500,93.982,94.323,93.942,94.183,5.4341
28.11.2017 11:00:00.000 GMT-0500,94.182,94.463,94.062,94.401,6.1857
28.11.2017 12:00:00.000 GMT-0500,94.402,94.853,94.350,94.852,7.7383
28.11.2017 13:00:00.000 GMT-0500,94.863,94.993,94.432,94.443,7.4918
28.11.2017 14:00:00.000 GMT-0500,94.443,95.082,94.352,94.902,7.755
28.11.2017 15:00:00.000 GMT-0500,94.912,95.273,94.850,95.272,15.0217
29.11.2017 09:00:00.000 GMT-0500,96.152,97.103,95.892,96.992,7.0771
29.11.2017 10:00:00.000 GMT-0500,96.992,97.323,96.891,97.172,15.1981
29.11.2017 11:00:00.000 GMT-0500,97.173,97.173,96.282,96.401,13.3839
29.11.2017 12:00:00.000 GMT-0500,96.402,96.503,96.083,96.502,9.0611
29.11.2017 13:00:00.000 GMT-0500,96.513,96.513,96.130,96.222,7.8176
29.11.2017 14:00:00.000 GMT-0500,96.223,96.753,96.222,96.650,10.7393
29.11.2017 15:00:00.000 GMT-0500,96.652,96.762,96.480,96.620,13.5387
30.11.2017 09:00:00.000 GMT-0500,98.002,98.002,96.862,97.143,5.5286
30.11.2017 10:00:00.000 GMT-0500,97.143,97.723,97.002,97.712,8.3474
30.11.2017 11:00:00.000 GMT-0500,97.712,97.933,97.603,97.822,8.5689
30.11.2017 12:00:00.000 GMT-0500,97.823,98.483,97.823,98.352,7.7027
30.11.2017 13:00:00.000 GMT-0500,98.353,98.502,97.710,97.773,7.2249
30.11.2017 14:00:00.000 GMT-0500,97.772,97.973,97.660,97.702,8.0465
30.11.2017 15:00:00.000 GMT-0500,97.693,98.000,97.449,97.672,14.6291
01.12.2017 09:00:00.000 GMT-0500,98.813,98.813,97.392,97.442,5.9088
01.12.2017 10:00:00.000 GMT-0500,97.373,98.243,97.162,98.073,10.361
01.12.2017 11:00:00.000 GMT-0500,98.072,98.103,95.922,97.063,17.0935
01.12.2017 12:00:00.000 GMT-0500,97.083,97.502,96.862,97.402,12.4353
01.12.2017 13:00:00.000 GMT-0500,97.392,97.763,97.262,97.542,8.2607
01.12.2017 14:00:00.000 GMT-0500,97.542,97.672,97.302,97.431,9.3354
01.12.2017 15:00:00.000 GMT-0500,97.431,97.922,97.351,97.858,14.4149
04.12.2017 09:00:00.000 GMT-0500,99.193,99.193,98.121,98.512,6.4992
04.12.2017 10:00:00.000 GMT-0500,98.512,98.733,97.981,98.643,11.2016
04.12.2017 11:00:00.000 GMT-0500,98.642,98.853,98.411,98.822,10.0965
04.12.2017 12:00:00.000 GMT-0500,98.832,99.043,98.502,98.900,7.9935
04.12.2017 13:00:00.000 GMT-0500,98.901,99.192,98.872,99.021,9.0059
04.12.2017 14:00:00.000 GMT-0500,99.023,99.092,98.669,98.807,10.1252
04.12.2017 15:00:00.000 GMT-0500,98.802,98.973,98.599,98.599,15.5472
05.12.2017 09:00:00.000 GMT-0500,99.502,99.779,98.819,99.533,6.269
05.12.2017 10:00:00.000 GMT-0500,99.532,99.670,99.123,99.492,10.0507
05.12.2017 11:00:00.000 GMT-0500,99.492,99.748,99.143,99.172,7.2374
05.12.2017 12:00:00.000 GMT-0500,99.172,99.343,99.022,99.241,6.5485
05.12.2017 13:00:00.000 GMT-0500,99.232,99.493,99.192,99.252,6.5932
05.12.2017 14:00:00.000 GMT-0500,99.253,99.303,98.970,99.039,9.4405
05.12.2017 15:00:00.000 GMT-0500,99.039,99.063,98.582,98.723,16.9434
06.12.2017 09:00:00.000 GMT-0500,98.913,98.932,98.203,98.603,5.5178
06.12.2017 10:00:00.000 GMT-0500,98.602,98.693,98.431,98.583,9.3553
06.12.2017 11:00:00.000 GMT-0500,98.572,98.722,98.441,98.473,7.9591
06.12.2017 12:00:00.000 GMT-0500,98.472,98.553,98.382,98.542,5.5127
06.12.2017 13:00:00.000 GMT-0500,98.543,98.543,98.302,98.332,6.029
06.12.2017 14:00:00.000 GMT-0500,98.332,98.453,98.292,98.423,6.8495
06.12.2017 15:00:00.000 GMT-0500,98.422,98.443,98.182,98.231,11.5826
07.12.2017 09:00:00.000 GMT-0500,98.262,98.442,97.582,97.982,5.3419
