Local time,Open,High,Low,Close,Volume
06.12.2017 14:00:00.000 GMT-0500,90.992,91.343,90.852,91.012,3.1537
06.12.2017 15:00:00.000 GMT-0500,91.003,91.153,90.783,90.893,6.6702
07.12.2017 09:00:00.000 GMT-0500,96.352,96.353,93.483,93.503,5.701
07.12.2017 10:00:00.000 GMT-0500,93.502,94.013,92.672,93.252,8.6909
07.12.2017 11:00:00.000 GMT-0500,93.253,93.742,92.952,92.963,5.1078
07.12.2017 12:00:00.000 GMT-0500,92.962,93.348,92.662,92.743,4.8778
07.12.2017 13:00:00.000 GMT-0500,92.742,92.883,92.113,92.453,4.269
07.12.2017 14:00:00.000 GMT-0500,92.403,93.103,92.282,92.552,4.7339
07.12.2017 15:00:00.000 GMT-0500,92.552,93.463,92.452,93.422,7.8373
08.12.2017 09:00:00.000 GMT-0500,93.102,93.732,92.433,93.223,3.9422
08.12.2017 10:00:00.000 GMT-0500,93.223,93.252,92.233,92.502,5.2049
08.12.2017 11:00:00.000 GMT-0500,92.492,93.012,92.252,92.843,5.84
08.12.2017 12:00:00.000 GMT-0500,92.842,93.142,92.682,92.692,4.3092
08.12.2017 13:00:00.000 GMT-0500,92.682,92.862,92.602,92.762,3.5851
08.12.2017 14:00:00.000 GMT-0500,92.762,92.993,92.603,92.823,4.1484
08.12.2017 15:00:00.000 GMT-0500,92.822,93.452,92.712,93.392,7.0799
11.12.2017 09:00:00.000 GMT-0500,93.973,93.973,92.362,93.003,3.8084
11.12.2017 10:00:00.000 GMT-0500,93.003,93.113,91.482,91.663,4.7502
11.12.2017 11:00:00.000 GMT-0500,91.662,91.793,91.303,91.693,4.42
11.12.2017 12:00:00.000 GMT-0500,91.683,92.202,91.612,92.173,3.9375
11.12.2017 13:00:00.000 GMT-0500,92.173,92.203,91.913,92.092,2.6217
11.12.2017 14:00:00.000 GMT-0500,92.092,92.763,92.092,92.752,3.8297
11.12.2017 15:00:00.000 GMT-0500,92.753,93.403,92.652,93.352,7.2348
12.12.2017 09:00:00.000 GMT-0500,93.293,93.583,92.362,93.022,2.7254
12.12.2017 10:00:00.000 GMT-0500,93.002,93.242,92.552,93.123,4.4985
12.12.2017 11:00:00.000 GMT-0500,93.123,93.192,92.832,92.903,4.1067
12.12.2017 12:00:00.000 GMT-0500,92.892,93.103,92.722,92.932,5.4188
12.12.2017 13:00:00.000 GMT-0500,92.932,92.963,92.613,92.732,3.3439
12.12.2017 14:00:00.000 GMT-0500,92.733,92.853,92.062,92.123,3.4194
12.12.2017 15:00:00.000 GMT-0500,92.123,92.143,91.152,91.152,7.7841
13.12.2017 09:00:00.000 GMT-0500,91.463,91.513,91.063,91.502,3.2249
13.12.2017 10:00:00.000 GMT-0500,91.512,91.773,91.413,91.622,4.3305
13.12.2017 11:00:00.000 GMT-0500,91.622,91.893,91.472,91.622,5.4058
13.12.2017 12:00:00.000 GMT-0500,91.622,92.273,91.512,92.033,3.5678
13.12.2017 13:00:00.000 GMT-0500,92.022,92.213,91.572,91.572,3.1003
13.12.2017 14:00:00.000 GMT-0500,91.572,92.023,91.572,91.852,3.3577
13.12.2017 15:00:00.000 GMT-0500,91.843,91.892,91.612,91.662,4.6225
14.12.2017 09:00:00.000 GMT-0500,92.212,92.213,91.252,91.323,2.5885
14.12.2017 10:00:00.000 GMT-0500,91.322,91.393,91.092,91.162,3.0642
14.12.2017 11:00:00.000 GMT-0500,91.142,91.233,90.532,91.202,4.7794
14.12.2017 12:00:00.000 GMT-0500,91.192,91.223,90.783,90.862,2.3067
14.12.2017 13:00:00.000 GMT-0500,90.862,91.133,90.812,90.923,3.3143
14.12.2017 14:00:00.000 GMT-0500,90.923,90.963,90.452,90.842,3.6654
14.12.2017 15:00:00.000 GMT-0500,90.842,91.043,90.712,90.802,4.9328
15.12.2017 09:00:00.000 GMT-0500,91.462,92.003,91.372,91.683,2.3838
15.12.2017 10:00:00.000 GMT-0500,91.693,92.313,91.452,91.763,4.1029
15.12.2017 11:00:00.000 GMT-0500,91.752,92.203,91.692,91.752,3.0596
15.12.2017 12:00:00.000 GMT-0500,91.752,91.893,91.292,91.392,3.1114
15.12.2017 13:00:00.000 GMT-0500,91.382,91.423,90.972,91.213,3.3111
15.12.2017 14:00:00.000 GMT-0500,91.223,91.423,91.002,91.242,3.7894
15.12.2017 15:00:00.000 GMT-0500,91.242,91.363,90.892,90.953,6.2066
18.12.2017 09:00:00.000 GMT-0500,91.552,92.753,91.542,92.643,5.0197
18.12.2017 10:00:00.000 GMT-0500,92.642,92.723,92.272,92.463,4.8396
18.12.2017 11:00:00.000 GMT-0500,92.472,92.813,92.393,92.763,2.4178
18.12.2017 12:00:00.000 GMT-0500,92.763,93.103,92.732,93.052,2.608
18.12.2017 13:00:00.000 GMT-0500,93.043,93.063,92.863,92.882,2.1534
18.12.2017 14:00:00.000 GMT-0500,92.882,93.063,92.762,92.902,2.2728
18.12.2017 15:00:00.000 GMT-0500,92.903,92.973,92.492,92.582,6.3129
19.12.2017 09:00:00.000 GMT-0500,92.923,93.122,92.143,92.363,3.8492
19.12.2017 10:00:00.000 GMT-0500,92.362,92.932,92.012,92.742,3.4188
19.12.2017 11:00:00.000 GMT-0500,92.762,93.032,92.412,92.482,3.2255
19.12.2017 12:00:00.000 GMT-0500,92.483,92.493,92.092,92.283,2.9192
19.12.2017 13:00:00.000 GMT-0500,92.282,92.282,91.763,91.952,2.4904
19.12.2017 14:00:00.000 GMT-0500,91.953,91.983,91.542,91.783,3.4422
19.12.2017 15:00:00.000 GMT-0500,91.783,92.212,91.652,92.072,5.4075
20.12.2017 09:00:00.000 GMT-0500,92.913,94.222,92.872,93.292,2.7872
20.12.2017 10:00:00.000 GMT-0500,93.332,93.593,93.102,93.503,3.7131
20.12.2017 11:00:00.000 GMT-0500,93.502,93.793,93.342,93.453,3.3667
20.12.2017 12:00:00.000 GMT-0500,93.452,93.663,93.092,93.433,2.4115
20.12.2017 13:00:00.000 GMT-0500,93.432,93.583,93.213,93.282,1.996
20.12.2017 14:00:00.000 GMT-0500,93.283,93.422,91.512,91.722,5.566
20.12.2017 15:00:00.000 GMT-0500,91.722,92.083,91.573,91.702,9.294
21.12.2017 09:00:00.000 GMT-0500,92.343,92.433,92.002,92.432,1.9217
21.12.2017 10:00:00.000 GMT-0500,92.422,92.483,92.022,92.312,3.5402
21.12.2017 11:00:00.000 GMT-0500,92.313,92.328,91.962,91.992,2.2864
21.12.2017 12:00:00.000 GMT-0500,91.993,92.263,91.842,92.123,1.857
21.12.2017 13:00:00.000 GMT-0500,92.123,92.403,92.102,92.323,2.4592
21.12.2017 14:00:00.000 GMT-0500,92.312,92.423,92.102,92.233,2.5738
21.12.2017 15:00:00.000 GMT-0500,92.232,92.245,91.572,91.653,5.3886
22.12.2017 09:00:00.000 GMT-0500,92.513,92.763,91.952,92.552,2.4124
