Local time,Open,High,Low,Close,Volume
05.12.2017 11:00:00.000 GMT-0500,1152.539,1159.262,1148.963,1149.702,15.6316
05.12.2017 12:00:00.000 GMT-0500,1149.263,1153.293,1145.679,1146.331,15.5482
05.12.2017 13:00:00.000 GMT-0500,1146.331,1151.343,1143.295,1148.902,14.6242
05.12.2017 14:00:00.000 GMT-0500,1148.898,1150.362,1137.688,1140.512,15.6725
05.12.2017 15:00:00.000 GMT-0500,1140.303,1144.993,1138.833,1141.843,16.1013
06.12.2017 09:00:00.000 GMT-0500,1139.683,1151.502,1136.521,1147.129,9.0666
06.12.2017 10:00:00.000 GMT-0500,1147.142,1153.253,1141.362,1152.852,18.0086
06.12.2017 11:00:00.000 GMT-0500,1152.853,1153.683,1147.012,1150.443,15.8304
06.12.2017 12:00:00.000 GMT-0500,1150.442,1150.453,1144.243,1145.403,14.4004
06.12.2017 13:00:00.000 GMT-0500,1145.223,1150.503,1143.402,1150.492,14.9496
06.12.2017 14:00:00.000 GMT-0500,1150.492,1153.833,1150.102,1153.673,15.3467
06.12.2017 15:00:00.000 GMT-0500,1153.683,1155.983,1149.873,1152.992,16.1588
07.12.2017 09:00:00.000 GMT-0500,1158.252,1160.003,1151.903,1156.442,9.6
07.12.2017 10:00:00.000 GMT-0500,1156.443,1163.212,1153.242,1162.723,14.2916
07.12.2017 11:00:00.000 GMT-0500,1162.723,1163.002,1158.533,1160.833,10.6373
07.12.2017 12:00:00.000 GMT-0500,1160.843,1161.203,1157.531,1159.998,7.3548
07.12.2017 13:00:00.000 GMT-0500,1159.998,1160.503,1157.052,1158.463,7.558
07.12.2017 14:00:00.000 GMT-0500,1158.463,1158.503,1155.079,1157.653,8.4888
07.12.2017 15:00:00.000 GMT-0500,1157.622,1160.723,1156.993,1159.813,10.6613
08.12.2017 09:00:00.000 GMT-0500,1170.692,1172.763,1167.792,1170.272,8.7247
08.12.2017 10:00:00.000 GMT-0500,1170.263,1171.997,1167.333,1168.352,12.163
08.12.2017 11:00:00.000 GMT-0500,1168.347,1169.603,1165.862,1167.003,10.7569
08.12.2017 12:00:00.000 GMT-0500,1167.002,1168.863,1166.037,1166.989,7.9156
08.12.2017 13:00:00.000 GMT-0500,1166.989,1167.353,1163.833,1164.072,6.5407
08.12.2017 14:00:00.000 GMT-0500,1164.072,1164.313,1157.684,1161.353,10.1633
08.12.2017 15:00:00.000 GMT-0500,1161.350,1162.343,1159.303,1161.440,11.4343
11.12.2017 09:00:00.000 GMT-0500,1165.282,1169.983,1163.073,1165.503,8.0351
11.12.2017 10:00:00.000 GMT-0500,1165.502,1167.303,1160.929,1161.603,10.9661
11.12.2017 11:00:00.000 GMT-0500,1161.603,1165.783,1157.152,1164.948,9.357
11.12.2017 12:00:00.000 GMT-0500,1164.948,1167.903,1164.012,1167.612,7.7673
11.12.2017 13:00:00.000 GMT-0500,1167.612,1168.982,1166.563,1167.813,7.9885
11.12.2017 14:00:00.000 GMT-0500,1167.700,1168.003,1166.143,1167.762,7.2383
11.12.2017 15:00:00.000 GMT-0500,1167.763,1168.988,1165.548,1168.902,10.5382
12.12.2017 09:00:00.000 GMT-0500,1167.373,1170.999,1164.890,1170.999,8.152
