Local time,Open,High,Low,Close,Volume
28.11.2017 15:00:00.000 GMT-0500,57.663,58.133,57.612,58.068,9.3148
29.11.2017 09:00:00.000 GMT-0500,58.403,59.482,58.162,59.183,6.3953
29.11.2017 10:00:00.000 GMT-0500,59.193,59.252,57.552,58.353,11.9281
29.11.2017 11:00:00.000 GMT-0500,58.343,58.773,58.171,58.753,12.5046
29.11.2017 12:00:00.000 GMT-0500,58.753,59.143,58.542,59.063,9.572
29.11.2017 13:00:00.000 GMT-0500,59.052,59.083,58.660,58.709,7.9326
29.11.2017 14:00:00.000 GMT-0500,58.710,58.953,58.649,58.672,7.7348
29.11.2017 15:00:00.000 GMT-0500,58.672,58.893,58.622,58.832,8.1089
30.11.2017 09:00:00.000 GMT-0500,59.352,60.523,59.043,60.403,5.2277
30.11.2017 10:00:00.000 GMT-0500,60.410,60.460,59.493,59.943,8.9908
30.11.2017 11:00:00.000 GMT-0500,59.951,60.253,59.772,59.792,7.8523
30.11.2017 12:00:00.000 GMT-0500,59.783,60.053,59.581,59.993,6.4369
30.11.2017 13:00:00.000 GMT-0500,59.992,60.113,59.870,59.940,5.2843
30.11.2017 14:00:00.000 GMT-0500,59.950,60.002,59.730,59.732,5.7618
30.11.2017 15:00:00.000 GMT-0500,59.733,59.782,59.512,59.623,11.3118
01.12.2017 09:00:00.000 GMT-0500,59.752,59.893,59.102,59.383,4.2123
01.12.2017 10:00:00.000 GMT-0500,59.382,60.853,59.113,60.043,11.3711
01.12.2017 11:00:00.000 GMT-0500,60.043,60.043,58.892,60.002,10.0945
01.12.2017 12:00:00.000 GMT-0500,60.002,60.293,59.862,60.282,8.2461
01.12.2017 13:00:00.000 GMT-0500,60.290,60.383,60.056,60.102,4.3639
01.12.2017 14:00:00.000 GMT-0500,60.103,60.213,60.013,60.093,3.8529
01.12.2017 15:00:00.000 GMT-0500,60.082,60.503,60.002,60.332,9.7259
04.12.2017 09:00:00.000 GMT-0500,61.102,61.503,60.643,61.193,5.6932
04.12.2017 10:00:00.000 GMT-0500,61.182,62.443,61.151,62.432,13.5857
04.12.2017 11:00:00.000 GMT-0500,62.433,62.823,62.252,62.362,13.7307
04.12.2017 12:00:00.000 GMT-0500,62.353,62.613,62.172,62.192,8.6386
04.12.2017 13:00:00.000 GMT-0500,62.192,62.502,62.102,62.323,7.3874
04.12.2017 14:00:00.000 GMT-0500,62.322,62.593,62.212,62.443,8.702
04.12.2017 15:00:00.000 GMT-0500,62.442,62.703,62.221,62.563,12.3134
05.12.2017 09:00:00.000 GMT-0500,62.553,62.553,61.562,61.812,4.7476
05.12.2017 10:00:00.000 GMT-0500,61.812,62.512,61.779,62.260,7.2383
05.12.2017 11:00:00.000 GMT-0500,62.260,62.703,62.111,62.312,6.1579
05.12.2017 12:00:00.000 GMT-0500,62.313,62.523,62.151,62.272,5.3734
05.12.2017 13:00:00.000 GMT-0500,62.272,62.343,62.002,62.073,5.4684
05.12.2017 14:00:00.000 GMT-0500,62.072,62.243,61.851,62.032,6.4441
05.12.2017 15:00:00.000 GMT-0500,62.031,62.173,61.910,61.983,8.3234
06.12.2017 09:00:00.000 GMT-0500,61.712,61.832,61.213,61.503,5.4035
06.12.2017 10:00:00.000 GMT-0500,61.582,61.743,61.082,61.350,7.8856
06.12.2017 11:00:00.000 GMT-0500,61.352,61.513,61.073,61.482,6.4769
