Local time,Open,High,Low,Close,Volume
01.02.2017 08:00:00.000 GMT-0500,27.0257,27.0576,27.0205,27.0261,3038.27
01.02.2017 09:00:00.000 GMT-0500,27.0304,27.0348,27.0210,27.0278,3212.3899
01.02.2017 10:00:00.000 GMT-0500,27.0277,27.0381,27.0213,27.0263,1631.472
01.02.2017 11:00:00.000 GMT-0500,27.0264,27.0449,27.0213,27.0272,605.406
01.02.2017 12:00:00.000 GMT-0500,27.0290,27.0463,27.0219,27.0437,1457.9
01.02.2017 13:00:00.000 GMT-0500,27.0306,27.0699,27.0224,27.0629,2077.5701
01.02.2017 14:00:00.000 GMT-0500,27.0553,27.0553,27.0198,27.0242,551.472
01.02.2017 15:00:00.000 GMT-0500,27.0248,27.0484,27.0233,27.0271,645.79
01.02.2017 16:00:00.000 GMT-0500,27.0265,27.0441,27.0215,27.0248,348.717
01.02.2017 17:00:00.000 GMT-0500,27.0245,27.0597,27.0215,27.0232,241.422
01.02.2017 18:00:00.000 GMT-0500,27.0250,27.0597,27.0216,27.0250,882.06
01.02.2017 19:00:00.000 GMT-0500,27.0245,27.0618,27.0219,27.0257,479.564
01.02.2017 20:00:00.000 GMT-0500,27.0285,27.0608,27.0220,27.0245,344.167
01.02.2017 21:00:00.000 GMT-0500,27.0243,27.0608,27.0221,27.0278,733.828
01.02.2017 22:00:00.000 GMT-0500,27.0254,27.0608,27.0212,27.0252,410.313
01.02.2017 23:00:00.000 GMT-0500,27.0267,27.0608,27.0213,27.0245,690.25
02.02.2017 00:00:00.000 GMT-0500,27.0241,27.0618,27.0213,27.0250,835.167
02.02.2017 01:00:00.000 GMT-0500,27.0237,27.0540,27.0219,27.0228,2300.71
02.02.2017 02:00:00.000 GMT-0500,27.0234,27.0534,27.0215,27.0235,2290.29
02.02.2017 03:00:00.000 GMT-0500,27.0233,27.0339,27.0215,27.0255,2239.01
02.02.2017 04:00:00.000 GMT-0500,27.0264,27.0401,27.0215,27.0331,2936.29
02.02.2017 05:00:00.000 GMT-0500,27.0328,27.0366,27.0214,27.0236,2066.77
02.02.2017 06:00:00.000 GMT-0500,27.0228,27.0362,27.0210,27.0284,3061.55
02.02.2017 07:00:00.000 GMT-0500,27.0300,27.0367,27.0215,27.0235,2183.3701
02.02.2017 08:00:00.000 GMT-0500,27.0236,27.0365,27.0223,27.0245,570.793
02.02.2017 09:00:00.000 GMT-0500,27.0244,27.0352,27.0207,27.0241,1258.66
02.02.2017 10:00:00.000 GMT-0500,27.0227,27.0356,27.0215,27.0231,1560.47
02.02.2017 11:00:00.000 GMT-0500,27.0245,27.0446,27.0209,27.0255,2473.3601
02.02.2017 12:00:00.000 GMT-0500,27.0245,27.0437,27.0210,27.0252,829.61
02.02.2017 13:00:00.000 GMT-0500,27.0264,27.0429,27.0211,27.0237,1198.0699
02.02.2017 14:00:00.000 GMT-0500,27.0250,27.0442,27.0223,27.0237,3241.2
02.02.2017 15:00:00.000 GMT-0500,27.0323,27.0421,27.0212,27.0261,922.29
02.02.2017 16:00:00.000 GMT-0500,27.0253,27.0412,27.0211,27.0243,182.532
02.02.2017 17:00:00.000 GMT-0500,27.0242,27.0644,27.0209,27.0262,449.447
02.02.2017 18:00:00.000 GMT-0500,27.0275,27.0605,27.0217,27.0244,485.51
02.02.2017 19:00:00.000 GMT-0500,27.0286,27.0920,27.0210,27.0249,719.93
02.02.2017 20:00:00.000 GMT-0500,27.0230,27.0596,27.0209,27.0441,875.83
02.02.2017 21:00:00.000 GMT-0500,27.0407,27.0596,27.0209,27.0260,318.7
02.02.2017 22:00:00.000 GMT-0500,27.0263,27.0602,27.0209,27.0250,720.11
02.02.2017 23:00:00.000 GMT-0500,27.0266,27.0594,27.0209,27.0235,380.787
03.02.2017 00:00:00.000 GMT-0500,27.0247,27.0592,27.0206,27.0292,404.957
03.02.2017 01:00:00.000 GMT-0500,27.0273,27.0470,27.0222,27.0226,945.14
03.02.2017 02:00:00.000 GMT-0500,27.0222,27.0544,27.0215,27.0284,1947.67
03.02.2017 03:00:00.000 GMT-0500,27.0316,27.0359,27.0215,27.0227,1433.16
03.02.2017 04:00:00.000 GMT-0500,27.0247,27.0350,27.0215,27.0236,1415.89
03.02.2017 05:00:00.000 GMT-0500,27.0244,27.0404,27.0215,27.0242,1886.13
03.02.2017 06:00:00.000 GMT-0500,27.0245,27.0341,27.0212,27.0249,1752.0601
03.02.2017 07:00:00.000 GMT-0500,27.0247,27.0345,27.0212,27.0247,1501.13
03.02.2017 08:00:00.000 GMT-0500,27.0249,27.0391,27.0205,27.0233,1264.874
03.02.2017 09:00:00.000 GMT-0500,27.0236,27.0358,27.0212,27.0222,1076.686
03.02.2017 10:00:00.000 GMT-0500,27.0214,27.0326,27.0209,27.0234,1526.434
03.02.2017 11:00:00.000 GMT-0500,27.0241,27.0438,27.0213,27.0262,1258.65
03.02.2017 12:00:00.000 GMT-0500,27.0253,27.0461,27.0231,27.0310,716.04
03.02.2017 13:00:00.000 GMT-0500,27.0320,27.0438,27.0214,27.0343,711.29
03.02.2017 14:00:00.000 GMT-0500,27.0314,27.0438,27.0227,27.0334,1075.87
03.02.2017 15:00:00.000 GMT-0500,27.0293,27.0423,27.0223,27.0240,956.29
03.02.2017 16:00:00.000 GMT-0500,27.0246,27.0546,27.0208,27.0313,955.19
05.02.2017 17:00:00.000 GMT-0500,27.0232,27.0888,27.0227,27.0461,2411.6001
05.02.2017 18:00:00.000 GMT-0500,27.0396,27.0742,27.0233,27.0266,4622
05.02.2017 19:00:00.000 GMT-0500,27.0378,27.0608,27.0231,27.0496,5569.3999
