Local time,Open,High,Low,Close,Volume
07.02.2017 20:00:00.000 GMT-0500,309.104,309.204,308.948,309.010,786.064
07.02.2017 21:00:00.000 GMT-0500,309.056,309.208,308.948,309.041,126.991
07.02.2017 22:00:00.000 GMT-0500,309.078,309.316,308.944,308.997,137.4559
07.02.2017 23:00:00.000 GMT-0500,309.044,309.298,308.941,309.088,145.9648
08.02.2017 00:00:00.000 GMT-0500,309.043,309.264,308.949,309.034,300.7448
08.02.2017 01:00:00.000 GMT-0500,309.017,309.234,308.982,309.193,747.378
08.02.2017 02:00:00.000 GMT-0500,309.137,309.350,309.082,309.251,715.479
08.02.2017 03:00:00.000 GMT-0500,309.278,309.317,308.985,309.265,364.662
08.02.2017 04:00:00.000 GMT-0500,309.251,309.535,309.215,309.389,294.1392
08.02.2017 05:00:00.000 GMT-0500,309.423,309.499,309.132,309.199,252.163
08.02.2017 06:00:00.000 GMT-0500,309.207,309.811,309.159,309.523,456.9551
08.02.2017 07:00:00.000 GMT-0500,309.535,309.688,309.289,309.389,318.0934
08.02.2017 08:00:00.000 GMT-0500,309.382,309.601,309.344,309.522,655.5487
08.02.2017 09:00:00.000 GMT-0500,309.514,309.692,309.485,309.523,601.3235
08.02.2017 10:00:00.000 GMT-0500,309.567,309.583,309.196,309.261,620.9898
08.02.2017 11:00:00.000 GMT-0500,309.293,309.340,309.207,309.243,267.9191
08.02.2017 12:00:00.000 GMT-0500,309.301,309.406,309.220,309.292,201.4141
08.02.2017 13:00:00.000 GMT-0500,309.268,309.389,309.142,309.272,323.7906
08.02.2017 14:00:00.000 GMT-0500,309.308,309.326,309.115,309.253,306.127
08.02.2017 15:00:00.000 GMT-0500,309.141,309.307,308.996,309.017,279.049
08.02.2017 16:00:00.000 GMT-0500,309.047,309.157,308.962,309.026,108.1486
08.02.2017 17:00:00.000 GMT-0500,309.034,309.507,308.973,309.069,130.062
08.02.2017 18:00:00.000 GMT-0500,309.216,309.370,309.010,309.205,306.609
08.02.2017 19:00:00.000 GMT-0500,309.282,309.386,308.960,308.997,291.088
08.02.2017 20:00:00.000 GMT-0500,309.059,309.162,308.948,309.140,371.7497
08.02.2017 21:00:00.000 GMT-0500,309.039,309.272,308.962,309.023,250.756
08.02.2017 22:00:00.000 GMT-0500,309.140,309.269,308.976,309.075,265.486
08.02.2017 23:00:00.000 GMT-0500,309.127,309.274,308.966,309.175,207.858
09.02.2017 00:00:00.000 GMT-0500,309.036,309.428,308.974,309.266,641.865
09.02.2017 01:00:00.000 GMT-0500,309.288,309.484,309.197,309.296,560.742
09.02.2017 02:00:00.000 GMT-0500,309.201,309.755,309.182,309.337,1567.516
09.02.2017 03:00:00.000 GMT-0500,309.327,309.522,309.190,309.238,728.515
09.02.2017 04:00:00.000 GMT-0500,309.221,309.273,308.724,308.839,1426.1229
09.02.2017 05:00:00.000 GMT-0500,308.789,308.947,308.658,308.825,1029.4602
09.02.2017 06:00:00.000 GMT-0500,308.817,308.973,308.434,308.482,1208.1304
09.02.2017 07:00:00.000 GMT-0500,308.474,308.847,308.424,308.699,1610.708
09.02.2017 08:00:00.000 GMT-0500,308.747,308.971,308.674,308.881,794.0921
09.02.2017 09:00:00.000 GMT-0500,308.902,308.911,308.164,308.424,2009.759
09.02.2017 10:00:00.000 GMT-0500,308.453,308.533,308.183,308.410,450.0586
09.02.2017 11:00:00.000 GMT-0500,308.427,308.503,308.200,308.322,255.6554
09.02.2017 12:00:00.000 GMT-0500,308.357,308.430,308.198,308.231,182.3447
09.02.2017 13:00:00.000 GMT-0500,308.319,308.345,308.210,308.293,214.2125
09.02.2017 14:00:00.000 GMT-0500,308.253,308.356,308.181,308.251,439.2427
09.02.2017 15:00:00.000 GMT-0500,308.199,308.375,308.173,308.312,294.1478
09.02.2017 16:00:00.000 GMT-0500,308.284,308.691,308.253,308.665,126.991
09.02.2017 17:00:00.000 GMT-0500,308.680,308.863,308.350,308.550,436.256
09.02.2017 18:00:00.000 GMT-0500,308.547,308.642,308.304,308.421,396.8227
09.02.2017 19:00:00.000 GMT-0500,308.412,308.628,308.270,308.541,293.3398
09.02.2017 20:00:00.000 GMT-0500,308.406,308.609,308.267,308.330,75.4263
09.02.2017 21:00:00.000 GMT-0500,308.467,308.586,308.245,308.365,69.4926
09.02.2017 22:00:00.000 GMT-0500,308.425,308.593,308.258,308.506,81.4446
09.02.2017 23:00:00.000 GMT-0500,308.349,308.582,308.245,308.477,141.2782
10.02.2017 00:00:00.000 GMT-0500,308.428,308.527,308.258,308.331,304.3683
10.02.2017 01:00:00.000 GMT-0500,308.292,308.489,308.211,308.304,258.817
10.02.2017 02:00:00.000 GMT-0500,308.296,308.410,308.163,308.376,729.378
10.02.2017 03:00:00.000 GMT-0500,308.338,308.722,308.331,308.630,986.873
10.02.2017 04:00:00.000 GMT-0500,308.590,308.880,308.419,308.457,2377.5859
10.02.2017 05:00:00.000 GMT-0500,308.456,308.565,308.150,308.518,459.2677
10.02.2017 06:00:00.000 GMT-0500,308.521,308.731,308.412,308.639,464.2043
10.02.2017 07:00:00.000 GMT-0500,308.622,308.709,308.415,308.477,773.8463
10.02.2017 08:00:00.000 GMT-0500,308.473,308.632,308.371,308.426,693.5141
10.02.2017 09:00:00.000 GMT-0500,308.480,308.480,308.135,308.210,660.8714
10.02.2017 10:00:00.000 GMT-0500,308.231,308.305,308.047,308.186,992.35
