Local time,Open,High,Low,Close,Volume
31.01.2017 20:00:00.000 GMT-0500,20.82893,20.83492,20.80936,20.81718,1495.73
31.01.2017 21:00:00.000 GMT-0500,20.81718,20.84294,20.81411,20.84035,1374.77
31.01.2017 22:00:00.000 GMT-0500,20.84035,20.84747,20.82242,20.82914,1726.77
31.01.2017 23:00:00.000 GMT-0500,20.82914,20.83763,20.82269,20.82649,1424.1801
01.02.2017 00:00:00.000 GMT-0500,20.82649,20.82680,20.81224,20.81488,1109.6801
01.02.2017 01:00:00.000 GMT-0500,20.81502,20.82725,20.81104,20.82062,1986.9399
01.02.2017 02:00:00.000 GMT-0500,20.82032,20.84794,20.81216,20.82710,7870.1499
01.02.2017 03:00:00.000 GMT-0500,20.82738,20.82944,20.74574,20.75187,8613.6904
01.02.2017 04:00:00.000 GMT-0500,20.75161,20.75604,20.73378,20.75206,4268.5498
01.02.2017 05:00:00.000 GMT-0500,20.75227,20.76794,20.73656,20.73657,3127.75
01.02.2017 06:00:00.000 GMT-0500,20.73666,20.76797,20.66214,20.66586,5435.7598
01.02.2017 07:00:00.000 GMT-0500,20.66574,20.74624,20.66303,20.72623,5233.3999
01.02.2017 08:00:00.000 GMT-0500,20.72623,20.78131,20.69574,20.76344,8583.5801
01.02.2017 09:00:00.000 GMT-0500,20.76347,20.78334,20.73207,20.76462,8758.2803
01.02.2017 10:00:00.000 GMT-0500,20.76462,20.79730,20.75104,20.77797,11710.5
01.02.2017 11:00:00.000 GMT-0500,20.77797,20.84436,20.76558,20.81990,7886.6899
01.02.2017 12:00:00.000 GMT-0500,20.82017,20.83960,20.78553,20.78594,5565.3501
01.02.2017 13:00:00.000 GMT-0500,20.78536,20.81914,20.77865,20.79464,6491.4199
01.02.2017 14:00:00.000 GMT-0500,20.79649,20.80755,20.71275,20.74004,10004.8604
01.02.2017 15:00:00.000 GMT-0500,20.74004,20.75674,20.71964,20.72734,5629.6201
01.02.2017 16:00:00.000 GMT-0500,20.72734,20.72904,20.71364,20.71394,2675.98
01.02.2017 17:00:00.000 GMT-0500,20.71326,20.74447,20.69907,20.70649,243.74
01.02.2017 18:00:00.000 GMT-0500,20.70398,20.75208,20.69626,20.70857,1547.66
01.02.2017 19:00:00.000 GMT-0500,20.70846,20.71100,20.66944,20.67449,2350.1499
01.02.2017 20:00:00.000 GMT-0500,20.67449,20.70807,20.67334,20.70807,1451.62
01.02.2017 21:00:00.000 GMT-0500,20.70817,20.72104,20.70484,20.71557,992.92
01.02.2017 22:00:00.000 GMT-0500,20.71566,20.71905,20.69367,20.70475,1653.55
01.02.2017 23:00:00.000 GMT-0500,20.70475,20.70547,20.69095,20.69487,1326.35
02.02.2017 00:00:00.000 GMT-0500,20.69485,20.69624,20.66308,20.67246,1716.35
02.02.2017 01:00:00.000 GMT-0500,20.67246,20.68049,20.66490,20.67689,4663.3599
02.02.2017 02:00:00.000 GMT-0500,20.67687,20.68622,20.57237,20.57528,5232.1699
02.02.2017 03:00:00.000 GMT-0500,20.57528,20.58128,20.52303,20.56528,6391.1899
02.02.2017 04:00:00.000 GMT-0500,20.56559,20.57496,20.50779,20.51995,5787.02
02.02.2017 05:00:00.000 GMT-0500,20.51995,20.60104,20.51701,20.59728,6595.3701
02.02.2017 06:00:00.000 GMT-0500,20.59726,20.60226,20.55054,20.58106,5861.54
02.02.2017 07:00:00.000 GMT-0500,20.58069,20.61767,20.57597,20.59764,7567.1001
02.02.2017 08:00:00.000 GMT-0500,20.59764,20.61275,20.51591,20.53852,11145.9502
02.02.2017 09:00:00.000 GMT-0500,20.53852,20.59898,20.52984,20.53737,11394.5098
02.02.2017 10:00:00.000 GMT-0500,20.53737,20.58904,20.53737,20.55137,11366.4297
02.02.2017 11:00:00.000 GMT-0500,20.55137,20.64570,20.54378,20.63007,9712.1299
02.02.2017 12:00:00.000 GMT-0500,20.62999,20.63464,20.51097,20.52274,8924.4404
02.02.2017 13:00:00.000 GMT-0500,20.52247,20.53807,20.43884,20.46637,6513.1699
02.02.2017 14:00:00.000 GMT-0500,20.46726,20.52914,20.46364,20.51036,4880.1802
