Local time,Open,High,Low,Close,Volume
02.02.2017 01:00:00.000 GMT-0500,121.482,121.630,121.480,121.590,9052.4697
02.02.2017 02:00:00.000 GMT-0500,121.591,121.820,121.567,121.802,12874.71
02.02.2017 03:00:00.000 GMT-0500,121.800,121.890,121.577,121.632,17289.7207
02.02.2017 04:00:00.000 GMT-0500,121.629,121.736,121.557,121.625,13096.7197
02.02.2017 05:00:00.000 GMT-0500,121.626,121.651,121.393,121.465,12092.7402
02.02.2017 06:00:00.000 GMT-0500,121.465,121.566,121.402,121.408,10884.3604
02.02.2017 07:00:00.000 GMT-0500,121.408,121.560,121.378,121.472,13883.1104
02.02.2017 08:00:00.000 GMT-0500,121.473,121.498,121.277,121.398,16586.2305
02.02.2017 09:00:00.000 GMT-0500,121.396,121.616,121.390,121.492,16301.29
02.02.2017 10:00:00.000 GMT-0500,121.492,121.612,121.386,121.443,14053.4805
02.02.2017 11:00:00.000 GMT-0500,121.442,121.680,121.438,121.506,12482.8799
02.02.2017 12:00:00.000 GMT-0500,121.507,121.682,121.475,121.637,10355.2695
02.02.2017 13:00:00.000 GMT-0500,121.636,121.650,121.512,121.547,9926.1602
02.02.2017 14:00:00.000 GMT-0500,121.550,121.553,121.296,121.300,9206.4297
02.02.2017 15:00:00.000 GMT-0500,121.297,121.378,121.212,121.337,7038.6899
02.02.2017 16:00:00.000 GMT-0500,121.343,121.425,121.290,121.365,4518.9702
02.02.2017 17:00:00.000 GMT-0500,121.359,121.507,121.355,121.470,2788.55
02.02.2017 18:00:00.000 GMT-0500,121.472,121.474,121.373,121.416,5493
02.02.2017 19:00:00.000 GMT-0500,121.411,121.563,121.324,121.531,9414.8096
02.02.2017 20:00:00.000 GMT-0500,121.530,121.688,121.180,121.236,13927.0898
02.02.2017 21:00:00.000 GMT-0500,121.236,121.297,121.090,121.224,11127.3604
02.02.2017 22:00:00.000 GMT-0500,121.222,121.674,121.166,121.642,11637.6299
02.02.2017 23:00:00.000 GMT-0500,121.642,121.669,121.507,121.551,9279.4805
03.02.2017 00:00:00.000 GMT-0500,121.551,121.655,121.538,121.593,9210.7803
03.02.2017 01:00:00.000 GMT-0500,121.593,121.692,121.555,121.685,7337.6001
03.02.2017 02:00:00.000 GMT-0500,121.685,121.768,121.626,121.697,9042
03.02.2017 03:00:00.000 GMT-0500,121.695,121.756,121.550,121.561,11904.9199
03.02.2017 04:00:00.000 GMT-0500,121.560,121.601,121.500,121.514,9621.4004
03.02.2017 05:00:00.000 GMT-0500,121.514,121.604,121.480,121.521,8418.9805
03.02.2017 06:00:00.000 GMT-0500,121.521,121.554,121.407,121.435,7661.1802
03.02.2017 07:00:00.000 GMT-0500,121.430,121.463,121.380,121.393,8558.5098
03.02.2017 08:00:00.000 GMT-0500,121.396,121.624,121.175,121.343,19476.4199
