Local time,Open,High,Low,Close,Volume
01.02.2017 13:00:00.000 GMT-0500,1.42505,1.42525,1.42262,1.42404,386.24
01.02.2017 14:00:00.000 GMT-0500,1.42400,1.42616,1.42234,1.42424,3226.8601
01.02.2017 15:00:00.000 GMT-0500,1.42428,1.42432,1.42245,1.42247,858.52
01.02.2017 16:00:00.000 GMT-0500,1.42250,1.42375,1.42201,1.42354,405.66
01.02.2017 17:00:00.000 GMT-0500,1.42324,1.42406,1.42125,1.42266,203.95
01.02.2017 18:00:00.000 GMT-0500,1.42272,1.42376,1.42220,1.42355,472.5
01.02.2017 19:00:00.000 GMT-0500,1.42355,1.42452,1.42225,1.42345,2244.25
01.02.2017 20:00:00.000 GMT-0500,1.42344,1.42455,1.42322,1.42424,1821.37
01.02.2017 21:00:00.000 GMT-0500,1.42424,1.42445,1.42325,1.42351,990.56
01.02.2017 22:00:00.000 GMT-0500,1.42349,1.42473,1.42335,1.42442,1661.96
01.02.2017 23:00:00.000 GMT-0500,1.42444,1.42505,1.42394,1.42453,1260.35
02.02.2017 00:00:00.000 GMT-0500,1.42455,1.42468,1.42355,1.42400,926.48
02.02.2017 01:00:00.000 GMT-0500,1.42393,1.42405,1.42285,1.42306,1043.72
02.02.2017 02:00:00.000 GMT-0500,1.42305,1.42473,1.42249,1.42471,1632.65
02.02.2017 03:00:00.000 GMT-0500,1.42473,1.42565,1.42304,1.42445,1906.98
02.02.2017 04:00:00.000 GMT-0500,1.42445,1.42575,1.42404,1.42565,1247.11
02.02.2017 05:00:00.000 GMT-0500,1.42574,1.42665,1.42484,1.42535,1245.5
02.02.2017 06:00:00.000 GMT-0500,1.42535,1.42654,1.42474,1.42645,977.59
02.02.2017 07:00:00.000 GMT-0500,1.42655,1.42689,1.42484,1.42505,1886.4301
02.02.2017 08:00:00.000 GMT-0500,1.42505,1.42684,1.42465,1.42554,2545.8899
02.02.2017 09:00:00.000 GMT-0500,1.42564,1.42735,1.42545,1.42625,2975.9199
02.02.2017 10:00:00.000 GMT-0500,1.42615,1.42675,1.42382,1.42424,2312.54
02.02.2017 11:00:00.000 GMT-0500,1.42424,1.42514,1.42315,1.42405,1697.3101
02.02.2017 12:00:00.000 GMT-0500,1.42405,1.42425,1.42248,1.42262,1176.89
02.02.2017 13:00:00.000 GMT-0500,1.42262,1.42303,1.42157,1.42172,1177.74
02.02.2017 14:00:00.000 GMT-0500,1.42174,1.42222,1.42105,1.42115,800.57
02.02.2017 15:00:00.000 GMT-0500,1.42115,1.42195,1.42040,1.42189,1005.61
02.02.2017 16:00:00.000 GMT-0500,1.42184,1.42235,1.42161,1.42185,463.32
02.02.2017 17:00:00.000 GMT-0500,1.42206,1.42494,1.42165,1.42288,265.23
02.02.2017 18:00:00.000 GMT-0500,1.42276,1.42333,1.42205,1.42303,310.5
02.02.2017 19:00:00.000 GMT-0500,1.42300,1.42395,1.42229,1.42383,1231.97
02.02.2017 20:00:00.000 GMT-0500,1.42385,1.42395,1.42274,1.42345,2510.97
02.02.2017 21:00:00.000 GMT-0500,1.42342,1.42375,1.42244,1.42335,1612.22
02.02.2017 22:00:00.000 GMT-0500,1.42335,1.42354,1.42234,1.42285,2058.71
02.02.2017 23:00:00.000 GMT-0500,1.42284,1.42346,1.42264,1.42285,1119
03.02.2017 00:00:00.000 GMT-0500,1.42285,1.42301,1.42224,1.42286,941.98
03.02.2017 01:00:00.000 GMT-0500,1.42286,1.42303,1.42214,1.42297,1156.61
03.02.2017 02:00:00.000 GMT-0500,1.42295,1.42345,1.42214,1.42291,1393.46
03.02.2017 03:00:00.000 GMT-0500,1.42285,1.42345,1.42144,1.42204,997.74
03.02.2017 04:00:00.000 GMT-0500,1.42215,1.42275,1.42034,1.42072,935.45
03.02.2017 05:00:00.000 GMT-0500,1.42075,1.42123,1.41944,1.41975,718.97
03.02.2017 06:00:00.000 GMT-0500,1.41974,1.42065,1.41834,1.41914,534.12
03.02.2017 07:00:00.000 GMT-0500,1.41905,1.42005,1.41864,1.41944,845.96
03.02.2017 08:00:00.000 GMT-0500,1.41952,1.42160,1.41605,1.41705,5673.5498
03.02.2017 09:00:00.000 GMT-0500,1.41705,1.41835,1.41561,1.41689,4046.6599
03.02.2017 10:00:00.000 GMT-0500,1.41681,1.41972,1.41615,1.41959,3009.0901
03.02.2017 11:00:00.000 GMT-0500,1.41957,1.42024,1.41855,1.42004,1506.9301
03.02.2017 12:00:00.000 GMT-0500,1.42004,1.42074,1.41884,1.41954,772.86
03.02.2017 13:00:00.000 GMT-0500,1.41955,1.41983,1.41884,1.41945,1468.02
03.02.2017 14:00:00.000 GMT-0500,1.41945,1.41961,1.41825,1.41864,1424.64
03.02.2017 15:00:00.000 GMT-0500,1.41882,1.41914,1.41813,1.41825,971.86
03.02.2017 16:00:00.000 GMT-0500,1.41829,1.42011,1.41818,1.42001,813.44
05.02.2017 17:00:00.000 GMT-0500,1.42335,1.42384,1.42025,1.42115,7.5
05.02.2017 18:00:00.000 GMT-0500,1.41835,1.42034,1.41835,1.41927,498.85
05.02.2017 19:00:00.000 GMT-0500,1.41923,1.41965,1.41734,1.41780,1990.91
05.02.2017 20:00:00.000 GMT-0500,1.41782,1.41923,1.41703,1.41885,2293.8701
05.02.2017 21:00:00.000 GMT-0500,1.41882,1.41994,1.41854,1.41945,2065.23
05.02.2017 22:00:00.000 GMT-0500,1.41945,1.41996,1.41894,1.41913,1111.6899
05.02.2017 23:00:00.000 GMT-0500,1.41915,1.41944,1.41844,1.41921,1314.49
06.02.2017 00:00:00.000 GMT-0500,1.41915,1.41927,1.41835,1.41900,1733.12
06.02.2017 01:00:00.000 GMT-0500,1.41896,1.42025,1.41882,1.41954,948.5
06.02.2017 02:00:00.000 GMT-0500,1.41945,1.41980,1.41754,1.41786,1703.23
06.02.2017 03:00:00.000 GMT-0500,1.41786,1.41845,1.41715,1.41807,1261.86
