Local time,Open,High,Low,Close,Volume
07.02.2017 11:00:00.000 GMT-0500,1.04526,1.04542,1.04378,1.04384,6995.9502
07.02.2017 12:00:00.000 GMT-0500,1.04384,1.04405,1.04350,1.04389,6463.7998
07.02.2017 13:00:00.000 GMT-0500,1.04389,1.04397,1.04298,1.04365,6273.1201
07.02.2017 14:00:00.000 GMT-0500,1.04365,1.04460,1.04350,1.04437,4180.21
07.02.2017 15:00:00.000 GMT-0500,1.04434,1.04482,1.04414,1.04427,3485.52
07.02.2017 16:00:00.000 GMT-0500,1.04427,1.04483,1.04391,1.04483,2905.97
07.02.2017 17:00:00.000 GMT-0500,1.04483,1.04555,1.04444,1.04512,2449.4199
07.02.2017 18:00:00.000 GMT-0500,1.04513,1.04557,1.04400,1.04454,4506.23
07.02.2017 19:00:00.000 GMT-0500,1.04454,1.04510,1.04335,1.04342,4996.8101
07.02.2017 20:00:00.000 GMT-0500,1.04341,1.04419,1.04297,1.04351,7893.1099
07.02.2017 21:00:00.000 GMT-0500,1.04357,1.04502,1.04355,1.04492,4964.21
07.02.2017 22:00:00.000 GMT-0500,1.04490,1.04561,1.04422,1.04548,3395.6699
07.02.2017 23:00:00.000 GMT-0500,1.04548,1.04610,1.04497,1.04601,4233.5698
08.02.2017 00:00:00.000 GMT-0500,1.04603,1.04683,1.04531,1.04671,3661.76
08.02.2017 01:00:00.000 GMT-0500,1.04671,1.04754,1.04667,1.04709,4084.7
08.02.2017 02:00:00.000 GMT-0500,1.04706,1.04732,1.04584,1.04600,6558.02
08.02.2017 03:00:00.000 GMT-0500,1.04600,1.04610,1.04516,1.04547,8153.2598
08.02.2017 04:00:00.000 GMT-0500,1.04546,1.04606,1.04525,1.04572,6633.9102
08.02.2017 05:00:00.000 GMT-0500,1.04568,1.04595,1.04517,1.04550,5556.1099
08.02.2017 06:00:00.000 GMT-0500,1.04550,1.04574,1.04502,1.04532,5863.5801
08.02.2017 07:00:00.000 GMT-0500,1.04531,1.04556,1.04431,1.04444,6483.3999
08.02.2017 08:00:00.000 GMT-0500,1.04442,1.04634,1.04434,1.04537,8712.2305
08.02.2017 09:00:00.000 GMT-0500,1.04539,1.04602,1.04491,1.04554,10286.8701
08.02.2017 10:00:00.000 GMT-0500,1.04556,1.04662,1.04412,1.04422,9246.9199
08.02.2017 11:00:00.000 GMT-0500,1.04422,1.04521,1.04393,1.04464,7824.9702
08.02.2017 12:00:00.000 GMT-0500,1.04464,1.04502,1.04427,1.04440,5018.8198
08.02.2017 13:00:00.000 GMT-0500,1.04442,1.04538,1.04430,1.04530,6806.8799
08.02.2017 14:00:00.000 GMT-0500,1.04530,1.04746,1.04486,1.04709,4173.3398
08.02.2017 15:00:00.000 GMT-0500,1.04711,1.05322,1.04464,1.05195,8842.4199
08.02.2017 16:00:00.000 GMT-0500,1.05194,1.05307,1.04938,1.05255,4265.3901
08.02.2017 17:00:00.000 GMT-0500,1.05255,1.05466,1.05239,1.05435,3040.1101
08.02.2017 18:00:00.000 GMT-0500,1.05446,1.05526,1.05314,1.05516,4536.98
08.02.2017 19:00:00.000 GMT-0500,1.05516,1.05580,1.05438,1.05439,5353.5898
08.02.2017 20:00:00.000 GMT-0500,1.05441,1.05587,1.05423,1.05485,5876.7598
08.02.2017 21:00:00.000 GMT-0500,1.05481,1.05685,1.05480,1.05678,5395.79
08.02.2017 22:00:00.000 GMT-0500,1.05679,1.05948,1.05672,1.05915,6305.1499
08.02.2017 23:00:00.000 GMT-0500,1.05915,1.05983,1.05843,1.05896,3728.8799
09.02.2017 00:00:00.000 GMT-0500,1.05895,1.05959,1.05853,1.05890,4109.5298
09.02.2017 01:00:00.000 GMT-0500,1.05887,1.05950,1.05855,1.05929,3626.54
09.02.2017 02:00:00.000 GMT-0500,1.05929,1.05936,1.05842,1.05842,5827.9199
09.02.2017 03:00:00.000 GMT-0500,1.05843,1.05935,1.05735,1.05796,7937.1699
09.02.2017 04:00:00.000 GMT-0500,1.05798,1.06111,1.05789,1.06041,7289.0498
09.02.2017 05:00:00.000 GMT-0500,1.06042,1.06082,1.05969,1.06018,5537.0298
09.02.2017 06:00:00.000 GMT-0500,1.06020,1.06123,1.05976,1.06031,7176.6299
09.02.2017 07:00:00.000 GMT-0500,1.06032,1.06112,1.05991,1.05992,6917.2798
09.02.2017 08:00:00.000 GMT-0500,1.05993,1.06069,1.05973,1.06047,7668.8701
09.02.2017 09:00:00.000 GMT-0500,1.06047,1.06213,1.06030,1.06191,8406.0703
09.02.2017 10:00:00.000 GMT-0500,1.06191,1.06319,1.06086,1.06105,12714.3096
09.02.2017 11:00:00.000 GMT-0500,1.06103,1.06206,1.06067,1.06157,8122.71
09.02.2017 12:00:00.000 GMT-0500,1.06159,1.06227,1.06145,1.06225,5503.4199
09.02.2017 13:00:00.000 GMT-0500,1.06225,1.06227,1.06108,1.06145,4960.5601
09.02.2017 14:00:00.000 GMT-0500,1.06146,1.06197,1.06073,1.06094,4144.9302
09.02.2017 15:00:00.000 GMT-0500,1.06094,1.06096,1.06020,1.06022,4064.1799
09.02.2017 16:00:00.000 GMT-0500,1.06025,1.06135,1.06003,1.06132,3220.3201
09.02.2017 17:00:00.000 GMT-0500,1.06136,1.06224,1.06111,1.06155,1558.3199
09.02.2017 18:00:00.000 GMT-0500,1.06151,1.06174,1.05995,1.06040,4202.73
09.02.2017 19:00:00.000 GMT-0500,1.06040,1.06195,1.05983,1.06158,7236.54
09.02.2017 20:00:00.000 GMT-0500,1.06158,1.06207,1.06080,1.06140,7584.5498
09.02.2017 21:00:00.000 GMT-0500,1.06139,1.06208,1.06120,1.06206,5221.2402
09.02.2017 22:00:00.000 GMT-0500,1.06204,1.06384,1.06200,1.06372,5166.04
09.02.2017 23:00:00.000 GMT-0500,1.06376,1.06379,1.06240,1.06292,3321.72
10.02.2017 00:00:00.000 GMT-0500,1.06292,1.06325,1.06233,1.06314,3104.1899
10.02.2017 01:00:00.000 GMT-0500,1.06314,1.06340,1.06258,1.06281,3127.5801
10.02.2017 02:00:00.000 GMT-0500,1.06282,1.06428,1.06282,1.06408,6396.7002
10.02.2017 03:00:00.000 GMT-0500,1.06408,1.06423,1.06216,1.06287,6639.4902
