Local time,Open,High,Low,Close,Volume
02.02.2017 03:00:00.000 GMT-0500,8.85645,8.85807,8.84134,8.85503,3952.5801
02.02.2017 04:00:00.000 GMT-0500,8.85503,8.85724,8.85120,8.85719,3886.3401
02.02.2017 05:00:00.000 GMT-0500,8.85706,8.85752,8.85156,8.85481,3286.22
02.02.2017 06:00:00.000 GMT-0500,8.85473,8.85760,8.85226,8.85701,1752.39
02.02.2017 07:00:00.000 GMT-0500,8.85707,8.86538,8.85682,8.85742,2085.5801
02.02.2017 08:00:00.000 GMT-0500,8.85742,8.86460,8.85012,8.85998,3540.1201
02.02.2017 09:00:00.000 GMT-0500,8.85987,8.87518,8.85902,8.86721,3614.1699
02.02.2017 10:00:00.000 GMT-0500,8.86721,8.87861,8.86695,8.87725,3575.8701
02.02.2017 11:00:00.000 GMT-0500,8.87717,8.87980,8.87360,8.87872,2758.97
02.02.2017 12:00:00.000 GMT-0500,8.87862,8.87991,8.87504,8.87948,722.4
02.02.2017 13:00:00.000 GMT-0500,8.87934,8.88057,8.87870,8.88052,968.45
02.02.2017 14:00:00.000 GMT-0500,8.88036,8.88077,8.87862,8.87959,2584.96
02.02.2017 15:00:00.000 GMT-0500,8.87959,8.88025,8.87742,8.87862,1175.5699
02.02.2017 16:00:00.000 GMT-0500,8.87862,8.88174,8.87779,8.88146,840.23
02.02.2017 17:00:00.000 GMT-0500,8.88116,8.88137,8.87956,8.87986,119.85
02.02.2017 18:00:00.000 GMT-0500,8.88017,8.88046,8.87822,8.88016,749.87
02.02.2017 19:00:00.000 GMT-0500,8.87996,8.88070,8.87901,8.87986,752.95
02.02.2017 20:00:00.000 GMT-0500,8.87987,8.88156,8.87956,8.88001,1174.25
02.02.2017 21:00:00.000 GMT-0500,8.87986,8.88076,8.87912,8.87952,4024.1799
02.02.2017 22:00:00.000 GMT-0500,8.87978,8.88054,8.87902,8.87992,4117.4902
02.02.2017 23:00:00.000 GMT-0500,8.87972,8.88079,8.87952,8.87992,3168
03.02.2017 00:00:00.000 GMT-0500,8.87973,8.88052,8.87859,8.87996,2703.22
03.02.2017 01:00:00.000 GMT-0500,8.88006,8.88026,8.87844,8.87935,991.03
03.02.2017 02:00:00.000 GMT-0500,8.87961,8.88041,8.87363,8.87459,1973.36
03.02.2017 03:00:00.000 GMT-0500,8.87459,8.87966,8.87103,8.87556,2217.4099
03.02.2017 04:00:00.000 GMT-0500,8.87557,8.88072,8.87369,8.87657,1800.54
03.02.2017 05:00:00.000 GMT-0500,8.87657,8.87786,8.87137,8.87570,2106.6899
03.02.2017 06:00:00.000 GMT-0500,8.87584,8.87688,8.86098,8.86488,1904.61
03.02.2017 07:00:00.000 GMT-0500,8.86500,8.86613,8.85659,8.85774,3188.8101
03.02.2017 08:00:00.000 GMT-0500,8.85775,8.86686,8.84682,8.85711,5830.4102
03.02.2017 09:00:00.000 GMT-0500,8.85711,8.86256,8.84836,8.85447,3577.2
03.02.2017 10:00:00.000 GMT-0500,8.85402,8.85456,8.83707,8.84727,4276.04
03.02.2017 11:00:00.000 GMT-0500,8.84715,8.85956,8.84434,8.85847,3490.72
03.02.2017 12:00:00.000 GMT-0500,8.85817,8.85904,8.85028,8.85500,1091.13
03.02.2017 13:00:00.000 GMT-0500,8.85497,8.85813,8.85489,8.85603,1148.99
03.02.2017 14:00:00.000 GMT-0500,8.85602,8.85698,8.85234,8.85295,1244.87
03.02.2017 15:00:00.000 GMT-0500,8.85276,8.85654,8.85076,8.85484,1205.54
03.02.2017 16:00:00.000 GMT-0500,8.85521,8.86257,8.85440,8.85874,3943.26
05.02.2017 17:00:00.000 GMT-0500,8.86106,8.86106,8.85476,8.85856,133.5
05.02.2017 18:00:00.000 GMT-0500,8.85826,8.86037,8.84936,8.85392,2482.04
05.02.2017 19:00:00.000 GMT-0500,8.85392,8.85637,8.84760,8.85281,6809.7598
05.02.2017 20:00:00.000 GMT-0500,8.85272,8.85329,8.84688,8.84833,3998.5
05.02.2017 21:00:00.000 GMT-0500,8.84842,8.84926,8.84636,8.84698,3729.02
05.02.2017 22:00:00.000 GMT-0500,8.84699,8.84811,8.84516,8.84682,2285.22
05.02.2017 23:00:00.000 GMT-0500,8.84710,8.84752,8.84642,8.84706,2144.1899
06.02.2017 00:00:00.000 GMT-0500,8.84706,8.84747,8.84524,8.84699,1004.96
06.02.2017 01:00:00.000 GMT-0500,8.84698,8.85059,8.84187,8.84523,3079.3
06.02.2017 02:00:00.000 GMT-0500,8.84523,8.85156,8.83630,8.85052,4291.8398
06.02.2017 03:00:00.000 GMT-0500,8.84994,8.86942,8.84925,8.86708,2423.97
