Local time,Open,High,Low,Close,Volume
02.02.2017 17:00:00.000 GMT-0500,0.76242,0.76269,0.76173,0.76226,1396.67
02.02.2017 18:00:00.000 GMT-0500,0.76227,0.76227,0.76163,0.76185,1581.39
02.02.2017 19:00:00.000 GMT-0500,0.76185,0.76237,0.76180,0.76199,3131.51
02.02.2017 20:00:00.000 GMT-0500,0.76198,0.76215,0.76168,0.76193,4639.4302
02.02.2017 21:00:00.000 GMT-0500,0.76193,0.76228,0.76177,0.76203,3127.03
02.02.2017 22:00:00.000 GMT-0500,0.76203,0.76260,0.76195,0.76230,3578.52
02.02.2017 23:00:00.000 GMT-0500,0.76228,0.76241,0.76211,0.76228,2658.21
03.02.2017 00:00:00.000 GMT-0500,0.76228,0.76260,0.76222,0.76233,2955.8301
03.02.2017 01:00:00.000 GMT-0500,0.76235,0.76267,0.76199,0.76203,2466.4299
03.02.2017 02:00:00.000 GMT-0500,0.76204,0.76273,0.76203,0.76261,3359.8799
03.02.2017 03:00:00.000 GMT-0500,0.76262,0.76351,0.76236,0.76341,6163.5298
03.02.2017 04:00:00.000 GMT-0500,0.76342,0.76391,0.76302,0.76390,4731.2202
03.02.2017 05:00:00.000 GMT-0500,0.76391,0.76426,0.76356,0.76400,4489.7002
03.02.2017 06:00:00.000 GMT-0500,0.76400,0.76478,0.76350,0.76440,4939.8501
03.02.2017 07:00:00.000 GMT-0500,0.76442,0.76442,0.76323,0.76340,4173.8501
03.02.2017 08:00:00.000 GMT-0500,0.76337,0.76493,0.76270,0.76386,12198.5996
03.02.2017 09:00:00.000 GMT-0500,0.76388,0.76389,0.76242,0.76301,9623.1797
03.02.2017 10:00:00.000 GMT-0500,0.76301,0.76367,0.76247,0.76257,10128.4502
03.02.2017 11:00:00.000 GMT-0500,0.76256,0.76358,0.76206,0.76226,6205.1299
03.02.2017 12:00:00.000 GMT-0500,0.76227,0.76328,0.76198,0.76280,4060.6599
03.02.2017 13:00:00.000 GMT-0500,0.76281,0.76324,0.76255,0.76261,5480.1299
03.02.2017 14:00:00.000 GMT-0500,0.76262,0.76316,0.76242,0.76310,5317.1099
03.02.2017 15:00:00.000 GMT-0500,0.76309,0.76312,0.76191,0.76197,3960.3101
03.02.2017 16:00:00.000 GMT-0500,0.76194,0.76321,0.76136,0.76321,2070.1299
05.02.2017 17:00:00.000 GMT-0500,0.76227,0.76249,0.76152,0.76206,1026.27
05.02.2017 18:00:00.000 GMT-0500,0.76203,0.76242,0.76180,0.76236,2367.52
05.02.2017 19:00:00.000 GMT-0500,0.76234,0.76239,0.76185,0.76192,3370.3701
05.02.2017 20:00:00.000 GMT-0500,0.76192,0.76236,0.76184,0.76207,4054.79
05.02.2017 21:00:00.000 GMT-0500,0.76207,0.76241,0.76192,0.76238,3572.01
05.02.2017 22:00:00.000 GMT-0500,0.76239,0.76258,0.76217,0.76237,2302.1799
05.02.2017 23:00:00.000 GMT-0500,0.76238,0.76253,0.76217,0.76237,2491.0701
06.02.2017 00:00:00.000 GMT-0500,0.76240,0.76253,0.76230,0.76241,2508.6399
06.02.2017 01:00:00.000 GMT-0500,0.76242,0.76263,0.76227,0.76263,2014.5601
06.02.2017 02:00:00.000 GMT-0500,0.76264,0.76361,0.76249,0.76327,5166.3599
06.02.2017 03:00:00.000 GMT-0500,0.76327,0.76355,0.76278,0.76349,6743.02
06.02.2017 04:00:00.000 GMT-0500,0.76349,0.76485,0.76332,0.76482,4753.7202
06.02.2017 05:00:00.000 GMT-0500,0.76482,0.76541,0.76480,0.76504,4409.0298
06.02.2017 06:00:00.000 GMT-0500,0.76504,0.76505,0.76360,0.76369,5031.6899
06.02.2017 07:00:00.000 GMT-0500,0.76371,0.76374,0.76236,0.76241,5278.5698
06.02.2017 08:00:00.000 GMT-0500,0.76243,0.76308,0.76061,0.76118,9883.3701
06.02.2017 09:00:00.000 GMT-0500,0.76119,0.76170,0.75951,0.75991,8654.5303
06.02.2017 10:00:00.000 GMT-0500,0.75991,0.75991,0.75647,0.75663,9967.6904
06.02.2017 11:00:00.000 GMT-0500,0.75661,0.75798,0.75630,0.75746,7391.3101
06.02.2017 12:00:00.000 GMT-0500,0.75746,0.75767,0.75660,0.75702,5682.3901
06.02.2017 13:00:00.000 GMT-0500,0.75703,0.75751,0.75658,0.75712,5676.4902
06.02.2017 14:00:00.000 GMT-0500,0.75714,0.75736,0.75665,0.75720,5041.25
06.02.2017 15:00:00.000 GMT-0500,0.75721,0.75759,0.75699,0.75740,3830.29
06.02.2017 16:00:00.000 GMT-0500,0.75738,0.75790,0.75699,0.75790,1829.41
06.02.2017 17:00:00.000 GMT-0500,0.75906,0.75910,0.75734,0.75802,1800.92
06.02.2017 18:00:00.000 GMT-0500,0.75801,0.75815,0.75760,0.75774,2004.76
06.02.2017 19:00:00.000 GMT-0500,0.75775,0.75828,0.75757,0.75778,4517.1699
06.02.2017 20:00:00.000 GMT-0500,0.75776,0.75849,0.75767,0.75792,4483.6001
06.02.2017 21:00:00.000 GMT-0500,0.75793,0.75864,0.75790,0.75852,3506.75
06.02.2017 22:00:00.000 GMT-0500,0.75855,0.75948,0.75852,0.75927,4735.1401
06.02.2017 23:00:00.000 GMT-0500,0.75928,0.75944,0.75847,0.75854,4211.3501
07.02.2017 00:00:00.000 GMT-0500,0.75853,0.75865,0.75820,0.75842,3574.8501
07.02.2017 01:00:00.000 GMT-0500,0.75843,0.75923,0.75839,0.75883,3305.8701
07.02.2017 02:00:00.000 GMT-0500,0.75882,0.75889,0.75798,0.75798,5659.8501
07.02.2017 03:00:00.000 GMT-0500,0.75799,0.75864,0.75750,0.75793,8253.5596
07.02.2017 04:00:00.000 GMT-0500,0.75793,0.75831,0.75752,0.75808,5736.3198
07.02.2017 05:00:00.000 GMT-0500,0.75808,0.75829,0.75707,0.75731,5201.4502
