Local time,Open,High,Low,Close,Volume
01.02.2017 21:00:00.000 GMT-0500,3.77479,3.77512,3.77390,3.77475,2509.8899
01.02.2017 22:00:00.000 GMT-0500,3.77468,3.77468,3.76830,3.77000,2537.4099
01.02.2017 23:00:00.000 GMT-0500,3.76994,3.77193,3.76708,3.77163,1022.99
02.02.2017 00:00:00.000 GMT-0500,3.77163,3.77237,3.75819,3.76065,3324.49
02.02.2017 01:00:00.000 GMT-0500,3.76043,3.76723,3.75754,3.76214,4766.3701
02.02.2017 02:00:00.000 GMT-0500,3.76214,3.76216,3.72515,3.74056,8501.8496
02.02.2017 03:00:00.000 GMT-0500,3.74043,3.74079,3.71918,3.73440,7398.5601
02.02.2017 04:00:00.000 GMT-0500,3.73443,3.74312,3.73083,3.73185,5394.3301
02.02.2017 05:00:00.000 GMT-0500,3.73185,3.73540,3.72799,3.72985,5438.73
02.02.2017 06:00:00.000 GMT-0500,3.72986,3.73627,3.72927,3.73101,4437.21
02.02.2017 07:00:00.000 GMT-0500,3.73103,3.74135,3.72103,3.73587,6949.4102
02.02.2017 08:00:00.000 GMT-0500,3.73578,3.74308,3.72490,3.73061,8629.3398
02.02.2017 09:00:00.000 GMT-0500,3.73064,3.74113,3.72323,3.72447,7296.4199
02.02.2017 10:00:00.000 GMT-0500,3.72450,3.73403,3.72425,3.72639,6678.5601
02.02.2017 11:00:00.000 GMT-0500,3.72640,3.74160,3.72408,3.74152,5003.0898
02.02.2017 12:00:00.000 GMT-0500,3.74150,3.74653,3.72968,3.73574,4725.54
02.02.2017 13:00:00.000 GMT-0500,3.73588,3.74366,3.73214,3.74303,4157.8501
02.02.2017 14:00:00.000 GMT-0500,3.74297,3.74756,3.73973,3.74487,1227.33
02.02.2017 15:00:00.000 GMT-0500,3.74488,3.74634,3.73481,3.73573,1194.97
02.02.2017 16:00:00.000 GMT-0500,3.73573,3.74194,3.73573,3.73762,386.81
02.02.2017 17:00:00.000 GMT-0500,3.73791,3.74595,3.73791,3.74516,277.35
02.02.2017 18:00:00.000 GMT-0500,3.74492,3.74522,3.74255,3.74325,366.96
02.02.2017 19:00:00.000 GMT-0500,3.74325,3.74433,3.74294,3.74305,821.23
02.02.2017 20:00:00.000 GMT-0500,3.74322,3.74547,3.74261,3.74303,831.19
02.02.2017 21:00:00.000 GMT-0500,3.74300,3.74578,3.74257,3.74269,1627.36
02.02.2017 22:00:00.000 GMT-0500,3.74267,3.74517,3.74239,3.74369,1468.77
02.02.2017 23:00:00.000 GMT-0500,3.74370,3.74415,3.73935,3.74350,1066
03.02.2017 00:00:00.000 GMT-0500,3.74352,3.74500,3.73923,3.74476,1467.54
03.02.2017 01:00:00.000 GMT-0500,3.74451,3.75267,3.73772,3.74838,5296.4302
03.02.2017 02:00:00.000 GMT-0500,3.74838,3.75993,3.74410,3.75326,10092.6602
03.02.2017 03:00:00.000 GMT-0500,3.75324,3.75389,3.74729,3.75156,7454.4502
03.02.2017 04:00:00.000 GMT-0500,3.75161,3.75319,3.74720,3.75052,6406.1201
03.02.2017 05:00:00.000 GMT-0500,3.75049,3.75145,3.74406,3.74455,7826.8599
03.02.2017 06:00:00.000 GMT-0500,3.74463,3.74486,3.73726,3.74173,6514.7402
03.02.2017 07:00:00.000 GMT-0500,3.74183,3.74312,3.73423,3.73576,8660.7998
03.02.2017 08:00:00.000 GMT-0500,3.73576,3.75567,3.69046,3.69955,12587.5898
03.02.2017 09:00:00.000 GMT-0500,3.69955,3.71168,3.69618,3.70613,11201.4199
03.02.2017 10:00:00.000 GMT-0500,3.70622,3.70676,3.68711,3.69425,7991.6499
03.02.2017 11:00:00.000 GMT-0500,3.69426,3.69807,3.68740,3.69491,4677.9302
03.02.2017 12:00:00.000 GMT-0500,3.69492,3.69761,3.69072,3.69196,1536.8199
03.02.2017 13:00:00.000 GMT-0500,3.69196,3.70196,3.69039,3.69842,2820.9099
03.02.2017 14:00:00.000 GMT-0500,3.69842,3.70160,3.69321,3.70007,1621.02
03.02.2017 15:00:00.000 GMT-0500,3.70008,3.70088,3.69749,3.69832,586.09
03.02.2017 16:00:00.000 GMT-0500,3.69835,3.70196,3.69153,3.70194,333.79
05.02.2017 17:00:00.000 GMT-0500,3.70200,3.70400,3.70197,3.70256,493.75
05.02.2017 18:00:00.000 GMT-0500,3.70257,3.71095,3.70081,3.70896,2586.8701
05.02.2017 19:00:00.000 GMT-0500,3.70896,3.71172,3.70551,3.70557,2596.74
05.02.2017 20:00:00.000 GMT-0500,3.70557,3.70606,3.70047,3.70082,541.1
05.02.2017 21:00:00.000 GMT-0500,3.70087,3.70115,3.70068,3.70082,188.12
05.02.2017 22:00:00.000 GMT-0500,3.70082,3.70087,3.70056,3.70065,125.37
05.02.2017 23:00:00.000 GMT-0500,3.70064,3.70238,3.70038,3.70234,375.5
06.02.2017 00:00:00.000 GMT-0500,3.70234,3.70484,3.69266,3.69523,3111.51
06.02.2017 01:00:00.000 GMT-0500,3.69523,3.69766,3.68365,3.68643,4562.8198
