Local time,Open,High,Low,Close,Volume
03.02.2017 03:00:00.000 GMT-0500,7.43770,7.43793,7.43769,7.43793,161
03.02.2017 04:00:00.000 GMT-0500,7.43792,7.43793,7.43763,7.43772,236.5
03.02.2017 05:00:00.000 GMT-0500,7.43773,7.43783,7.43753,7.43767,253
03.02.2017 06:00:00.000 GMT-0500,7.43768,7.43862,7.43754,7.43783,327.87
03.02.2017 07:00:00.000 GMT-0500,7.43782,7.43783,7.43765,7.43770,142.42
03.02.2017 08:00:00.000 GMT-0500,7.43783,7.43794,7.43765,7.43783,174.75
03.02.2017 09:00:00.000 GMT-0500,7.43783,7.43785,7.43762,7.43763,171
03.02.2017 10:00:00.000 GMT-0500,7.43763,7.43773,7.43754,7.43760,324
03.02.2017 11:00:00.000 GMT-0500,7.43759,7.43783,7.43744,7.43761,153.12
03.02.2017 12:00:00.000 GMT-0500,7.43761,7.43783,7.43755,7.43772,104.25
03.02.2017 13:00:00.000 GMT-0500,7.43772,7.43803,7.43772,7.43795,174.5
03.02.2017 14:00:00.000 GMT-0500,7.43794,7.43803,7.43788,7.43789,134.5
03.02.2017 15:00:00.000 GMT-0500,7.43788,7.43803,7.43781,7.43784,106.58
03.02.2017 16:00:00.000 GMT-0500,7.43786,7.43900,7.43783,7.43845,225.84
05.02.2017 17:00:00.000 GMT-0500,7.43793,7.43793,7.43784,7.43793,66.25
05.02.2017 18:00:00.000 GMT-0500,7.43792,7.43813,7.43756,7.43771,95.2
05.02.2017 19:00:00.000 GMT-0500,7.43765,7.43793,7.43762,7.43771,54.2
05.02.2017 20:00:00.000 GMT-0500,7.43793,7.43793,7.43715,7.43753,149.5
05.02.2017 21:00:00.000 GMT-0500,7.43754,7.43755,7.43625,7.43673,330.8
05.02.2017 22:00:00.000 GMT-0500,7.43673,7.43673,7.43654,7.43673,60
05.02.2017 23:00:00.000 GMT-0500,7.43673,7.43701,7.43652,7.43697,82.75
06.02.2017 00:00:00.000 GMT-0500,7.43697,7.43733,7.43697,7.43733,237.15
06.02.2017 01:00:00.000 GMT-0500,7.43730,7.43893,7.43697,7.43792,273.6
06.02.2017 02:00:00.000 GMT-0500,7.43793,7.43793,7.43738,7.43741,165.7
06.02.2017 03:00:00.000 GMT-0500,7.43739,7.43773,7.43739,7.43763,139.5
06.02.2017 04:00:00.000 GMT-0500,7.43763,7.43783,7.43762,7.43764,111.5
06.02.2017 05:00:00.000 GMT-0500,7.43772,7.43773,7.43742,7.43758,353.5
06.02.2017 06:00:00.000 GMT-0500,7.43758,7.43770,7.43747,7.43752,137.1
06.02.2017 07:00:00.000 GMT-0500,7.43752,7.43753,7.43720,7.43732,235.95
06.02.2017 08:00:00.000 GMT-0500,7.43731,7.43743,7.43719,7.43725,244.45
06.02.2017 09:00:00.000 GMT-0500,7.43725,7.43735,7.43716,7.43728,372.8
06.02.2017 10:00:00.000 GMT-0500,7.43729,7.43733,7.43592,7.43674,306
06.02.2017 11:00:00.000 GMT-0500,7.43674,7.43703,7.43638,7.43651,451.15
06.02.2017 12:00:00.000 GMT-0500,7.43649,7.43683,7.43598,7.43608,691.7
06.02.2017 13:00:00.000 GMT-0500,7.43613,7.43633,7.43603,7.43603,135.2
06.02.2017 14:00:00.000 GMT-0500,7.43623,7.43623,7.43578,7.43590,202.45
06.02.2017 15:00:00.000 GMT-0500,7.43589,7.43633,7.43589,7.43613,102.6
06.02.2017 16:00:00.000 GMT-0500,7.43616,7.43633,7.43599,7.43623,160.99
06.02.2017 17:00:00.000 GMT-0500,7.43623,7.43633,7.43594,7.43613,139.5
06.02.2017 18:00:00.000 GMT-0500,7.43600,7.43639,7.43555,7.43602,105
06.02.2017 19:00:00.000 GMT-0500,7.43601,7.43613,7.43596,7.43613,162.5
06.02.2017 20:00:00.000 GMT-0500,7.43612,7.43613,7.43596,7.43602,83.17
06.02.2017 21:00:00.000 GMT-0500,7.43601,7.43613,7.43600,7.43601,40
06.02.2017 22:00:00.000 GMT-0500,7.43613,7.43613,7.43557,7.43603,72.5
06.02.2017 23:00:00.000 GMT-0500,7.43603,7.43603,7.43598,7.43603,69
07.02.2017 00:00:00.000 GMT-0500,7.43602,7.43663,7.43597,7.43654,93
07.02.2017 01:00:00.000 GMT-0500,7.43645,7.43782,7.43644,7.43713,201.4
07.02.2017 02:00:00.000 GMT-0500,7.43713,7.43741,7.43685,7.43693,282.45
07.02.2017 03:00:00.000 GMT-0500,7.43693,7.43693,7.43538,7.43655,416.65
07.02.2017 04:00:00.000 GMT-0500,7.43663,7.43663,7.43572,7.43585,625.5
07.02.2017 05:00:00.000 GMT-0500,7.43583,7.43603,7.43582,7.43593,115
07.02.2017 06:00:00.000 GMT-0500,7.43603,7.43624,7.43587,7.43590,288.75
07.02.2017 07:00:00.000 GMT-0500,7.43591,7.43595,7.43538,7.43555,189.6
07.02.2017 08:00:00.000 GMT-0500,7.43556,7.43569,7.43445,7.43472,345.4
07.02.2017 09:00:00.000 GMT-0500,7.43477,7.43483,7.43456,7.43473,566.3
07.02.2017 10:00:00.000 GMT-0500,7.43470,7.43479,7.43394,7.43403,491
07.02.2017 11:00:00.000 GMT-0500,7.43403,7.43454,7.43343,7.43397,424.25
07.02.2017 12:00:00.000 GMT-0500,7.43399,7.43473,7.43397,7.43430,369.69
07.02.2017 13:00:00.000 GMT-0500,7.43432,7.43471,7.43426,7.43450,305.75
07.02.2017 14:00:00.000 GMT-0500,7.43444,7.43473,7.43422,7.43441,140.8
07.02.2017 15:00:00.000 GMT-0500,7.43446,7.43463,7.43436,7.43436,52.5
07.02.2017 16:00:00.000 GMT-0500,7.43435,7.43441,7.43393,7.43410,149.59
07.02.2017 17:00:00.000 GMT-0500,7.43423,7.43503,7.43402,7.43471,155.1
07.02.2017 18:00:00.000 GMT-0500,7.43473,7.43503,7.43462,7.43471,98.4
07.02.2017 19:00:00.000 GMT-0500,7.43467,7.43503,7.43433,7.43463,255.8
07.02.2017 20:00:00.000 GMT-0500,7.43461,7.43493,7.43372,7.43392,215.45
07.02.2017 21:00:00.000 GMT-0500,7.43403,7.43403,7.43387,7.43394,69.6
07.02.2017 22:00:00.000 GMT-0500,7.43394,7.43405,7.43386,7.43390,52.3
07.02.2017 23:00:00.000 GMT-0500,7.43390,7.43503,7.43388,7.43480,141.6
08.02.2017 00:00:00.000 GMT-0500,7.43481,7.43503,7.43444,7.43468,283
08.02.2017 01:00:00.000 GMT-0500,7.43448,7.43514,7.43448,7.43493,138.8
08.02.2017 02:00:00.000 GMT-0500,7.43493,7.43502,7.43397,7.43403,651.85
08.02.2017 03:00:00.000 GMT-0500,7.43409,7.43423,7.43401,7.43407,407.35
08.02.2017 04:00:00.000 GMT-0500,7.43413,7.43450,7.43390,7.43427,461.7
08.02.2017 05:00:00.000 GMT-0500,7.43433,7.43476,7.43426,7.43443,472.7
08.02.2017 06:00:00.000 GMT-0500,7.43444,7.43453,7.43418,7.43418,172.45
08.02.2017 07:00:00.000 GMT-0500,7.43417,7.43453,7.43417,7.43442,174.5
08.02.2017 08:00:00.000 GMT-0500,7.43442,7.43453,7.43424,7.43441,326.45
08.02.2017 09:00:00.000 GMT-0500,7.43441,7.43453,7.43432,7.43443,187.8
08.02.2017 10:00:00.000 GMT-0500,7.43443,7.43473,7.43437,7.43439,375.55
08.02.2017 11:00:00.000 GMT-0500,7.43438,7.43489,7.43431,7.43478,275.3
08.02.2017 12:00:00.000 GMT-0500,7.43477,7.43486,7.43437,7.43449,159.77
08.02.2017 13:00:00.000 GMT-0500,7.43454,7.43465,7.43450,7.43464,144.82
08.02.2017 14:00:00.000 GMT-0500,7.43467,7.43489,7.43463,7.43465,137.72
08.02.2017 15:00:00.000 GMT-0500,7.43464,7.43468,7.43439,7.43441,112.67
08.02.2017 16:00:00.000 GMT-0500,7.43442,7.43463,7.43434,7.43442,88.62
08.02.2017 17:00:00.000 GMT-0500,7.43449,7.43480,7.43431,7.43431,84.92
08.02.2017 18:00:00.000 GMT-0500,7.43430,7.43463,7.43430,7.43437,93
08.02.2017 19:00:00.000 GMT-0500,7.43437,7.43453,7.43433,7.43434,86
08.02.2017 20:00:00.000 GMT-0500,7.43433,7.43453,7.43433,7.43442,68
08.02.2017 21:00:00.000 GMT-0500,7.43442,7.43453,7.43432,7.43433,179
08.02.2017 22:00:00.000 GMT-0500,7.43433,7.43473,7.43431,7.43459,87
08.02.2017 23:00:00.000 GMT-0500,7.43473,7.43473,7.43452,7.43457,49.2
09.02.2017 00:00:00.000 GMT-0500,7.43457,7.43473,7.43441,7.43441,68.1
09.02.2017 01:00:00.000 GMT-0500,7.43463,7.43473,7.43438,7.43459,110.35
09.02.2017 02:00:00.000 GMT-0500,7.43460,7.43483,7.43450,7.43457,93.2
09.02.2017 03:00:00.000 GMT-0500,7.43457,7.43472,7.43438,7.43450,208.7
09.02.2017 04:00:00.000 GMT-0500,7.43449,7.43459,7.43435,7.43451,273.65
09.02.2017 05:00:00.000 GMT-0500,7.43447,7.43482,7.43442,7.43465,341.9
09.02.2017 06:00:00.000 GMT-0500,7.43467,7.43492,7.43458,7.43486,206.25
09.02.2017 07:00:00.000 GMT-0500,7.43483,7.43522,7.43483,7.43497,479.85
09.02.2017 08:00:00.000 GMT-0500,7.43498,7.43502,7.43429,7.43468,210.1
09.02.2017 09:00:00.000 GMT-0500,7.43481,7.43481,7.43450,7.43455,165.6
09.02.2017 10:00:00.000 GMT-0500,7.43457,7.43500,7.43417,7.43423,242.05
09.02.2017 11:00:00.000 GMT-0500,7.43423,7.43442,7.43391,7.43413,226.25
09.02.2017 12:00:00.000 GMT-0500,7.43410,7.43463,7.43410,7.43432,368.4
09.02.2017 13:00:00.000 GMT-0500,7.43434,7.43463,7.43411,7.43443,213.65
09.02.2017 14:00:00.000 GMT-0500,7.43444,7.43482,7.43441,7.43461,110
09.02.2017 15:00:00.000 GMT-0500,7.43483,7.43483,7.43449,7.43463,147.55
09.02.2017 16:00:00.000 GMT-0500,7.43453,7.43493,7.43439,7.43451,163.15
09.02.2017 17:00:00.000 GMT-0500,7.43483,7.43483,7.43451,7.43464,41.72
09.02.2017 18:00:00.000 GMT-0500,7.43459,7.43483,7.43430,7.43468,111
09.02.2017 19:00:00.000 GMT-0500,7.43454,7.43483,7.43450,7.43450,407
09.02.2017 20:00:00.000 GMT-0500,7.43451,7.43483,7.43450,7.43457,71.2
09.02.2017 21:00:00.000 GMT-0500,7.43456,7.43483,7.43448,7.43449,45.2
09.02.2017 22:00:00.000 GMT-0500,7.43449,7.43483,7.43448,7.43449,42
09.02.2017 23:00:00.000 GMT-0500,7.43483,7.43483,7.43448,7.43449,31.4
10.02.2017 00:00:00.000 GMT-0500,7.43449,7.43483,7.43448,7.43450,54.2
10.02.2017 01:00:00.000 GMT-0500,7.43483,7.43483,7.43449,7.43459,79
10.02.2017 02:00:00.000 GMT-0500,7.43456,7.43493,7.43437,7.43480,304.15
10.02.2017 03:00:00.000 GMT-0500,7.43480,7.43486,7.43463,7.43467,527.45
10.02.2017 04:00:00.000 GMT-0500,7.43467,7.43483,7.43463,7.43480,269.95
10.02.2017 05:00:00.000 GMT-0500,7.43480,7.43502,7.43424,7.43454,497.8
10.02.2017 06:00:00.000 GMT-0500,7.43454,7.43468,7.43445,7.43447,154.27
10.02.2017 07:00:00.000 GMT-0500,7.43447,7.43464,7.43431,7.43455,211.3
10.02.2017 08:00:00.000 GMT-0500,7.43455,7.43464,7.43428,7.43429,242.13
10.02.2017 09:00:00.000 GMT-0500,7.43439,7.43473,7.43428,7.43466,124.15
10.02.2017 10:00:00.000 GMT-0500,7.43464,7.43473,7.43447,7.43467,306.9
10.02.2017 11:00:00.000 GMT-0500,7.43466,7.43509,7.43463,7.43499,220.3
10.02.2017 12:00:00.000 GMT-0500,7.43497,7.43602,7.43493,7.43578,406.52
10.02.2017 13:00:00.000 GMT-0500,7.43577,7.43585,7.43567,7.43582,271.85
10.02.2017 14:00:00.000 GMT-0500,7.43585,7.43593,7.43566,7.43575,125.05
10.02.2017 15:00:00.000 GMT-0500,7.43575,7.43575,7.43572,7.43572,208.45
10.02.2017 16:00:00.000 GMT-0500,7.43573,7.43601,7.43569,7.43573,77.81
12.02.2017 17:00:00.000 GMT-0500,7.43568,7.43573,7.43526,7.43572,32.25
12.02.2017 18:00:00.000 GMT-0500,7.43565,7.43573,7.43545,7.43551,266.3
12.02.2017 19:00:00.000 GMT-0500,7.43558,7.43573,7.43524,7.43543,103
12.02.2017 20:00:00.000 GMT-0500,7.43537,7.43573,7.43534,7.43538,94
12.02.2017 21:00:00.000 GMT-0500,7.43538,7.43563,7.43536,7.43537,56.8
12.02.2017 22:00:00.000 GMT-0500,7.43563,7.43563,7.43536,7.43537,49.2
12.02.2017 23:00:00.000 GMT-0500,7.43536,7.43573,7.43535,7.43538,48.6
13.02.2017 00:00:00.000 GMT-0500,7.43538,7.43573,7.43505,7.43513,72.1
